Oct 20, 2018 21:59:03.061519022 MST,
Oct 20, 2018 21:59:03.063869761 MST,2896
Oct 20, 2018 21:59:03.063909466 MST,
Oct 20, 2018 21:59:03.066300442 MST,2896
Oct 20, 2018 21:59:03.066375898 MST,
Oct 20, 2018 21:59:03.068723024 MST,2896
Oct 20, 2018 21:59:03.068750151 MST,
Oct 20, 2018 21:59:03.071140939 MST,2896
Oct 20, 2018 21:59:03.071185377 MST,
Oct 20, 2018 21:59:03.073558492 MST,2896
Oct 20, 2018 21:59:03.073597963 MST,
Oct 20, 2018 21:59:03.075995987 MST,2896
Oct 20, 2018 21:59:03.076046586 MST,
Oct 20, 2018 21:59:03.078406678 MST,2896
Oct 20, 2018 21:59:03.078444707 MST,
Oct 20, 2018 21:59:03.080831991 MST,2896
Oct 20, 2018 21:59:03.080875920 MST,
Oct 20, 2018 21:59:03.083260821 MST,2896
Oct 20, 2018 21:59:03.083302902 MST,
Oct 20, 2018 21:59:03.085683720 MST,2896
Oct 20, 2018 21:59:03.085712556 MST,
Oct 20, 2018 21:59:03.088098371 MST,2896
Oct 20, 2018 21:59:03.088140034 MST,
Oct 20, 2018 21:59:03.090522768 MST,1448
Oct 20, 2018 21:59:03.091735182 MST,4344
Oct 20, 2018 21:59:03.091765405 MST,
Oct 20, 2018 21:59:03.094152552 MST,2896
Oct 20, 2018 21:59:03.094186399 MST,
Oct 20, 2018 21:59:03.096572347 MST,2896
Oct 20, 2018 21:59:03.096614249 MST,
Oct 20, 2018 21:59:03.099001392 MST,2896
Oct 20, 2018 21:59:03.099030256 MST,
Oct 20, 2018 21:59:03.101429926 MST,2896
Oct 20, 2018 21:59:03.101459287 MST,
Oct 20, 2018 21:59:03.103842233 MST,2896
Oct 20, 2018 21:59:03.103884431 MST,
Oct 20, 2018 21:59:03.106267616 MST,2896
Oct 20, 2018 21:59:03.106295557 MST,
Oct 20, 2018 21:59:03.108690189 MST,2896
Oct 20, 2018 21:59:03.108718777 MST,
Oct 20, 2018 21:59:03.111110637 MST,2896
Oct 20, 2018 21:59:03.111149318 MST,
Oct 20, 2018 21:59:03.113533061 MST,2896
Oct 20, 2018 21:59:03.113562493 MST,
Oct 20, 2018 21:59:03.115956886 MST,2896
Oct 20, 2018 21:59:03.115985232 MST,
Oct 20, 2018 21:59:03.118378641 MST,2896
Oct 20, 2018 21:59:03.118419197 MST,
Oct 20, 2018 21:59:03.120799048 MST,2896
Oct 20, 2018 21:59:03.120826541 MST,
Oct 20, 2018 21:59:03.123225042 MST,2896
Oct 20, 2018 21:59:03.123249465 MST,
Oct 20, 2018 21:59:03.125643710 MST,2896
Oct 20, 2018 21:59:03.125680562 MST,
Oct 20, 2018 21:59:03.128065237 MST,2896
Oct 20, 2018 21:59:03.128088750 MST,
Oct 20, 2018 21:59:03.130493354 MST,2896
Oct 20, 2018 21:59:03.130517732 MST,
Oct 20, 2018 21:59:03.132910930 MST,2896
Oct 20, 2018 21:59:03.132947010 MST,
Oct 20, 2018 21:59:03.135337887 MST,2896
Oct 20, 2018 21:59:03.135378729 MST,
Oct 20, 2018 21:59:03.137759701 MST,
Oct 20, 2018 21:59:03.138976932 MST,
Oct 20, 2018 21:59:03.140188631 MST,
Oct 20, 2018 21:59:03.141388832 MST,2896
Oct 20, 2018 21:59:03.141429092 MST,
Oct 20, 2018 21:59:03.143814876 MST,
Oct 20, 2018 21:59:03.145025324 MST,
Oct 20, 2018 21:59:03.146237784 MST,2896
Oct 20, 2018 21:59:03.146266472 MST,
Oct 20, 2018 21:59:03.148670796 MST,
Oct 20, 2018 21:59:03.149323471 MST,
Oct 20, 2018 21:59:03.150536361 MST,2896
Oct 20, 2018 21:59:03.150576988 MST,
Oct 20, 2018 21:59:03.152960978 MST,
Oct 20, 2018 21:59:03.154170984 MST,1448
Oct 20, 2018 21:59:03.155394455 MST,
Oct 20, 2018 21:59:03.156591001 MST,4344
Oct 20, 2018 21:59:03.156623137 MST,
Oct 20, 2018 21:59:03.159015770 MST,
Oct 20, 2018 21:59:03.160214292 MST,
Oct 20, 2018 21:59:03.161437470 MST,2896
Oct 20, 2018 21:59:03.161462603 MST,
Oct 20, 2018 21:59:03.163855762 MST,
Oct 20, 2018 21:59:03.164526560 MST,2896
Oct 20, 2018 21:59:03.164565546 MST,
Oct 20, 2018 21:59:03.166943832 MST,2896
Oct 20, 2018 21:59:03.166969175 MST,
Oct 20, 2018 21:59:03.169371902 MST,2896
Oct 20, 2018 21:59:03.169426509 MST,
Oct 20, 2018 21:59:03.171790116 MST,2896
Oct 20, 2018 21:59:03.171833540 MST,
Oct 20, 2018 21:59:03.174229082 MST,2896
Oct 20, 2018 21:59:03.174263385 MST,
Oct 20, 2018 21:59:03.176640563 MST,2896
Oct 20, 2018 21:59:03.176666609 MST,
Oct 20, 2018 21:59:03.179068000 MST,2896
Oct 20, 2018 21:59:03.179101360 MST,
Oct 20, 2018 21:59:03.181486721 MST,2896
Oct 20, 2018 21:59:03.181530228 MST,
Oct 20, 2018 21:59:03.183906167 MST,2896
Oct 20, 2018 21:59:03.183934923 MST,
Oct 20, 2018 21:59:03.186337419 MST,2896
Oct 20, 2018 21:59:03.186366305 MST,
Oct 20, 2018 21:59:03.188751951 MST,2896
Oct 20, 2018 21:59:03.188794781 MST,
Oct 20, 2018 21:59:03.191178123 MST,2896
Oct 20, 2018 21:59:03.191222310 MST,
Oct 20, 2018 21:59:03.193600675 MST,2896
Oct 20, 2018 21:59:03.193627978 MST,
Oct 20, 2018 21:59:03.196020407 MST,2896
Oct 20, 2018 21:59:03.196078072 MST,
Oct 20, 2018 21:59:03.198439794 MST,2896
Oct 20, 2018 21:59:03.198482541 MST,
Oct 20, 2018 21:59:03.200870532 MST,2896
Oct 20, 2018 21:59:03.200903194 MST,
Oct 20, 2018 21:59:03.203298237 MST,2896
Oct 20, 2018 21:59:03.203327617 MST,
Oct 20, 2018 21:59:03.205711148 MST,2896
Oct 20, 2018 21:59:03.205754339 MST,
Oct 20, 2018 21:59:03.208137182 MST,2896
Oct 20, 2018 21:59:03.208163183 MST,
Oct 20, 2018 21:59:03.210524246 MST,2896
Oct 20, 2018 21:59:03.210586342 MST,
Oct 20, 2018 21:59:03.212977622 MST,1448
Oct 20, 2018 21:59:03.214185471 MST,4344
Oct 20, 2018 21:59:03.214227718 MST,
Oct 20, 2018 21:59:03.216614516 MST,2896
Oct 20, 2018 21:59:03.216643811 MST,
Oct 20, 2018 21:59:03.219029331 MST,2896
Oct 20, 2018 21:59:03.219063928 MST,
Oct 20, 2018 21:59:03.221447793 MST,2896
Oct 20, 2018 21:59:03.221491580 MST,
Oct 20, 2018 21:59:03.223877250 MST,2896
Oct 20, 2018 21:59:03.223905921 MST,
Oct 20, 2018 21:59:03.226307471 MST,2896
Oct 20, 2018 21:59:03.226337536 MST,
Oct 20, 2018 21:59:03.228717909 MST,2896
Oct 20, 2018 21:59:03.228759453 MST,
Oct 20, 2018 21:59:03.231145081 MST,2896
Oct 20, 2018 21:59:03.231172985 MST,
Oct 20, 2018 21:59:03.233574656 MST,2896
Oct 20, 2018 21:59:03.233599440 MST,
Oct 20, 2018 21:59:03.235985889 MST,2896
Oct 20, 2018 21:59:03.236024593 MST,
Oct 20, 2018 21:59:03.238410517 MST,2896
Oct 20, 2018 21:59:03.238434725 MST,
Oct 20, 2018 21:59:03.240834131 MST,2896
Oct 20, 2018 21:59:03.240859929 MST,
Oct 20, 2018 21:59:03.243257387 MST,
Oct 20, 2018 21:59:03.244465233 MST,
Oct 20, 2018 21:59:03.245674750 MST,
Oct 20, 2018 21:59:03.246898646 MST,2896
Oct 20, 2018 21:59:03.246951101 MST,
Oct 20, 2018 21:59:03.249323941 MST,
Oct 20, 2018 21:59:03.250520656 MST,
Oct 20, 2018 21:59:03.251735778 MST,2896
Oct 20, 2018 21:59:03.251785696 MST,
Oct 20, 2018 21:59:03.254158850 MST,
Oct 20, 2018 21:59:03.254823877 MST,
Oct 20, 2018 21:59:03.256040689 MST,
Oct 20, 2018 21:59:03.257253156 MST,2896
Oct 20, 2018 21:59:03.257280285 MST,
Oct 20, 2018 21:59:03.259673636 MST,
Oct 20, 2018 21:59:03.260877025 MST,
Oct 20, 2018 21:59:03.262090516 MST,2896
Oct 20, 2018 21:59:03.262118635 MST,
Oct 20, 2018 21:59:03.264523439 MST,
Oct 20, 2018 21:59:03.265720825 MST,
Oct 20, 2018 21:59:03.266410111 MST,2896
Oct 20, 2018 21:59:03.266445605 MST,
Oct 20, 2018 21:59:03.268818163 MST,2896
Oct 20, 2018 21:59:03.268868411 MST,
Oct 20, 2018 21:59:03.271239674 MST,2896
Oct 20, 2018 21:59:03.271269098 MST,
Oct 20, 2018 21:59:03.273657587 MST,2896
Oct 20, 2018 21:59:03.273697858 MST,
Oct 20, 2018 21:59:03.276091881 MST,2896
Oct 20, 2018 21:59:03.276132771 MST,
Oct 20, 2018 21:59:03.278505610 MST,2896
Oct 20, 2018 21:59:03.278533314 MST,
Oct 20, 2018 21:59:03.280948259 MST,1448
Oct 20, 2018 21:59:03.282136122 MST,4344
Oct 20, 2018 21:59:03.282176955 MST,
Oct 20, 2018 21:59:03.284562205 MST,2896
Oct 20, 2018 21:59:03.284605893 MST,
Oct 20, 2018 21:59:03.286989445 MST,2896
Oct 20, 2018 21:59:03.287018453 MST,
Oct 20, 2018 21:59:03.289429707 MST,2896
Oct 20, 2018 21:59:03.289459857 MST,
Oct 20, 2018 21:59:03.291825024 MST,2896
Oct 20, 2018 21:59:03.291867063 MST,
Oct 20, 2018 21:59:03.294253649 MST,2896
Oct 20, 2018 21:59:03.294278755 MST,
Oct 20, 2018 21:59:03.296683336 MST,2896
Oct 20, 2018 21:59:03.296711097 MST,
Oct 20, 2018 21:59:03.299093111 MST,2896
Oct 20, 2018 21:59:03.299142000 MST,
Oct 20, 2018 21:59:03.301520959 MST,2896
Oct 20, 2018 21:59:03.301548915 MST,
Oct 20, 2018 21:59:03.303945054 MST,2896
Oct 20, 2018 21:59:03.303972600 MST,
Oct 20, 2018 21:59:03.306362439 MST,2896
Oct 20, 2018 21:59:03.306407338 MST,
Oct 20, 2018 21:59:03.308782743 MST,2896
Oct 20, 2018 21:59:03.308806944 MST,
Oct 20, 2018 21:59:03.311208902 MST,2896
Oct 20, 2018 21:59:03.311238985 MST,
Oct 20, 2018 21:59:03.313626932 MST,2896
Oct 20, 2018 21:59:03.313668336 MST,
Oct 20, 2018 21:59:03.316048287 MST,2896
Oct 20, 2018 21:59:03.316109614 MST,
Oct 20, 2018 21:59:03.318484539 MST,2896
Oct 20, 2018 21:59:03.318516000 MST,
Oct 20, 2018 21:59:03.320892383 MST,2896
Oct 20, 2018 21:59:03.320929971 MST,
Oct 20, 2018 21:59:03.323319410 MST,2896
Oct 20, 2018 21:59:03.323361314 MST,
Oct 20, 2018 21:59:03.325741893 MST,2896
Oct 20, 2018 21:59:03.325766333 MST,
Oct 20, 2018 21:59:03.328159820 MST,2896
Oct 20, 2018 21:59:03.328196542 MST,
Oct 20, 2018 21:59:03.330579351 MST,2896
Oct 20, 2018 21:59:03.330602478 MST,
Oct 20, 2018 21:59:03.333010150 MST,2896
Oct 20, 2018 21:59:03.333034685 MST,
Oct 20, 2018 21:59:03.335438506 MST,1448
Oct 20, 2018 21:59:03.336640254 MST,4344
Oct 20, 2018 21:59:03.336678583 MST,
Oct 20, 2018 21:59:03.339063607 MST,2896
Oct 20, 2018 21:59:03.339111509 MST,
Oct 20, 2018 21:59:03.341491337 MST,2896
Oct 20, 2018 21:59:03.341519668 MST,
Oct 20, 2018 21:59:03.343908075 MST,2896
Oct 20, 2018 21:59:03.343949043 MST,
Oct 20, 2018 21:59:03.346327448 MST,2896
Oct 20, 2018 21:59:03.346373908 MST,
Oct 20, 2018 21:59:03.348756088 MST,
Oct 20, 2018 21:59:03.349974768 MST,
Oct 20, 2018 21:59:03.351186047 MST,
Oct 20, 2018 21:59:03.352385221 MST,2896
Oct 20, 2018 21:59:03.352429534 MST,
Oct 20, 2018 21:59:03.354808051 MST,
Oct 20, 2018 21:59:03.356019794 MST,
Oct 20, 2018 21:59:03.357235743 MST,
Oct 20, 2018 21:59:03.357900435 MST,2896
Oct 20, 2018 21:59:03.357925628 MST,
Oct 20, 2018 21:59:03.360316214 MST,2896
Oct 20, 2018 21:59:03.360352572 MST,
Oct 20, 2018 21:59:03.362749350 MST,2896
Oct 20, 2018 21:59:03.362782689 MST,
Oct 20, 2018 21:59:03.365184664 MST,2896
Oct 20, 2018 21:59:03.365213512 MST,
Oct 20, 2018 21:59:03.367588454 MST,2896
Oct 20, 2018 21:59:03.367635053 MST,
Oct 20, 2018 21:59:03.370006639 MST,2896
Oct 20, 2018 21:59:03.370047634 MST,
Oct 20, 2018 21:59:03.372432671 MST,2896
Oct 20, 2018 21:59:03.372461263 MST,
Oct 20, 2018 21:59:03.374865567 MST,2896
Oct 20, 2018 21:59:03.374895164 MST,
Oct 20, 2018 21:59:03.377277374 MST,2896
Oct 20, 2018 21:59:03.377314875 MST,
Oct 20, 2018 21:59:03.379702159 MST,2896
Oct 20, 2018 21:59:03.379732858 MST,
Oct 20, 2018 21:59:03.382130457 MST,2896
Oct 20, 2018 21:59:03.382160475 MST,
Oct 20, 2018 21:59:03.384543142 MST,2896
Oct 20, 2018 21:59:03.384585143 MST,
Oct 20, 2018 21:59:03.386969030 MST,2896
Oct 20, 2018 21:59:03.386996471 MST,
Oct 20, 2018 21:59:03.389419448 MST,2896
Oct 20, 2018 21:59:03.389462972 MST,
Oct 20, 2018 21:59:03.391810399 MST,2896
Oct 20, 2018 21:59:03.391850667 MST,
Oct 20, 2018 21:59:03.394235846 MST,2896
Oct 20, 2018 21:59:03.394276577 MST,
Oct 20, 2018 21:59:03.396663950 MST,1448
Oct 20, 2018 21:59:03.397877579 MST,4344
Oct 20, 2018 21:59:03.397907545 MST,
Oct 20, 2018 21:59:03.400295200 MST,2896
Oct 20, 2018 21:59:03.400346276 MST,
Oct 20, 2018 21:59:03.402764058 MST,2896
Oct 20, 2018 21:59:03.402799723 MST,
Oct 20, 2018 21:59:03.405162174 MST,2896
Oct 20, 2018 21:59:03.405200457 MST,
Oct 20, 2018 21:59:03.407587427 MST,2896
Oct 20, 2018 21:59:03.407625166 MST,
Oct 20, 2018 21:59:03.410008832 MST,2896
Oct 20, 2018 21:59:03.410046217 MST,
Oct 20, 2018 21:59:03.412430013 MST,2896
Oct 20, 2018 21:59:03.412469069 MST,
Oct 20, 2018 21:59:03.414853406 MST,2896
Oct 20, 2018 21:59:03.414891367 MST,
Oct 20, 2018 21:59:03.417271956 MST,2896
Oct 20, 2018 21:59:03.417306637 MST,
Oct 20, 2018 21:59:03.419679213 MST,2896
Oct 20, 2018 21:59:03.419713353 MST,
Oct 20, 2018 21:59:03.422116311 MST,2896
Oct 20, 2018 21:59:03.422146483 MST,
Oct 20, 2018 21:59:03.424539055 MST,2896
Oct 20, 2018 21:59:03.424569269 MST,
Oct 20, 2018 21:59:03.426961638 MST,2896
Oct 20, 2018 21:59:03.426991720 MST,
Oct 20, 2018 21:59:03.429384018 MST,2896
Oct 20, 2018 21:59:03.429440464 MST,
Oct 20, 2018 21:59:03.431807101 MST,2896
Oct 20, 2018 21:59:03.431836732 MST,
Oct 20, 2018 21:59:03.434213925 MST,2896
Oct 20, 2018 21:59:03.434243808 MST,
Oct 20, 2018 21:59:03.436650209 MST,2896
Oct 20, 2018 21:59:03.436680385 MST,
Oct 20, 2018 21:59:03.439076351 MST,2896
Oct 20, 2018 21:59:03.439108389 MST,
Oct 20, 2018 21:59:03.441474236 MST,2896
Oct 20, 2018 21:59:03.441502267 MST,
Oct 20, 2018 21:59:03.443900355 MST,2896
Oct 20, 2018 21:59:03.443930633 MST,
Oct 20, 2018 21:59:03.446328450 MST,2896
Oct 20, 2018 21:59:03.446358279 MST,
Oct 20, 2018 21:59:03.448762509 MST,2896
Oct 20, 2018 21:59:03.448792250 MST,
Oct 20, 2018 21:59:03.451174568 MST,
Oct 20, 2018 21:59:03.452381372 MST,
Oct 20, 2018 21:59:03.453607999 MST,1448
Oct 20, 2018 21:59:03.454821530 MST,
Oct 20, 2018 21:59:03.456034191 MST,
Oct 20, 2018 21:59:03.457240528 MST,4344
Oct 20, 2018 21:59:03.457278535 MST,
Oct 20, 2018 21:59:03.459649757 MST,
Oct 20, 2018 21:59:03.460857957 MST,
Oct 20, 2018 21:59:03.461515816 MST,2896
Oct 20, 2018 21:59:03.461546115 MST,
Oct 20, 2018 21:59:03.463940041 MST,
Oct 20, 2018 21:59:03.466021290 MST,
Oct 20, 2018 21:59:03.467084391 MST,2896
Oct 20, 2018 21:59:03.467259590 MST,
Oct 20, 2018 21:59:03.469093416 MST,
Oct 20, 2018 21:59:03.470117909 MST,
Oct 20, 2018 21:59:03.472176727 MST,2896
Oct 20, 2018 21:59:03.472219881 MST,
Oct 20, 2018 21:59:03.473635812 MST,
Oct 20, 2018 21:59:03.475267084 MST,
Oct 20, 2018 21:59:03.476100035 MST,2896
Oct 20, 2018 21:59:03.476138277 MST,
Oct 20, 2018 21:59:03.478367777 MST,2896
Oct 20, 2018 21:59:03.478400551 MST,
Oct 20, 2018 21:59:03.480420026 MST,2896
Oct 20, 2018 21:59:03.480458084 MST,
Oct 20, 2018 21:59:03.482766018 MST,2896
Oct 20, 2018 21:59:03.482806570 MST,
Oct 20, 2018 21:59:03.485565978 MST,2896
Oct 20, 2018 21:59:03.485598721 MST,
Oct 20, 2018 21:59:03.487641960 MST,2896
Oct 20, 2018 21:59:03.487700771 MST,
Oct 20, 2018 21:59:03.490211780 MST,2896
Oct 20, 2018 21:59:03.490276439 MST,
Oct 20, 2018 21:59:03.492446646 MST,2896
Oct 20, 2018 21:59:03.492531635 MST,
Oct 20, 2018 21:59:03.494871167 MST,2896
Oct 20, 2018 21:59:03.494926126 MST,
Oct 20, 2018 21:59:03.497322848 MST,2896
Oct 20, 2018 21:59:03.497409071 MST,
Oct 20, 2018 21:59:03.499748225 MST,2896
Oct 20, 2018 21:59:03.499801769 MST,
Oct 20, 2018 21:59:03.502198985 MST,2896
Oct 20, 2018 21:59:03.502246353 MST,
Oct 20, 2018 21:59:03.504629637 MST,2896
Oct 20, 2018 21:59:03.504671505 MST,
Oct 20, 2018 21:59:03.507081227 MST,2896
Oct 20, 2018 21:59:03.507125458 MST,
Oct 20, 2018 21:59:03.509440732 MST,2896
Oct 20, 2018 21:59:03.509487891 MST,
Oct 20, 2018 21:59:03.511960647 MST,2896
Oct 20, 2018 21:59:03.511995747 MST,
Oct 20, 2018 21:59:03.514433862 MST,2896
Oct 20, 2018 21:59:03.514516761 MST,
Oct 20, 2018 21:59:03.516843463 MST,2896
Oct 20, 2018 21:59:03.516891267 MST,
Oct 20, 2018 21:59:03.519159474 MST,1448
Oct 20, 2018 21:59:03.520399811 MST,4344
Oct 20, 2018 21:59:03.520447047 MST,
Oct 20, 2018 21:59:03.522788833 MST,2896
Oct 20, 2018 21:59:03.522904950 MST,
Oct 20, 2018 21:59:03.525225723 MST,2896
Oct 20, 2018 21:59:03.525325472 MST,
Oct 20, 2018 21:59:03.527718437 MST,2896
Oct 20, 2018 21:59:03.527821516 MST,
Oct 20, 2018 21:59:03.530029318 MST,2896
Oct 20, 2018 21:59:03.530101365 MST,
Oct 20, 2018 21:59:03.532522674 MST,2896
Oct 20, 2018 21:59:03.532633698 MST,
Oct 20, 2018 21:59:03.535005846 MST,2896
Oct 20, 2018 21:59:03.535063315 MST,
Oct 20, 2018 21:59:03.537310834 MST,2896
Oct 20, 2018 21:59:03.537367896 MST,
Oct 20, 2018 21:59:03.539811808 MST,2896
Oct 20, 2018 21:59:03.539859006 MST,
Oct 20, 2018 21:59:03.542118253 MST,2896
Oct 20, 2018 21:59:03.542170483 MST,
Oct 20, 2018 21:59:03.544622149 MST,2896
Oct 20, 2018 21:59:03.544676612 MST,
Oct 20, 2018 21:59:03.547120520 MST,2896
Oct 20, 2018 21:59:03.547212393 MST,
Oct 20, 2018 21:59:03.549442354 MST,2896
Oct 20, 2018 21:59:03.549494225 MST,
Oct 20, 2018 21:59:03.551912268 MST,2896
Oct 20, 2018 21:59:03.551963218 MST,
Oct 20, 2018 21:59:03.554249526 MST,2896
Oct 20, 2018 21:59:03.554317956 MST,
Oct 20, 2018 21:59:03.556718181 MST,2896
Oct 20, 2018 21:59:03.556743186 MST,
Oct 20, 2018 21:59:03.559209673 MST,2896
Oct 20, 2018 21:59:03.559241962 MST,
Oct 20, 2018 21:59:03.561529664 MST,2896
Oct 20, 2018 21:59:03.561601444 MST,
Oct 20, 2018 21:59:03.564018876 MST,
Oct 20, 2018 21:59:03.565273168 MST,
Oct 20, 2018 21:59:03.566341770 MST,
Oct 20, 2018 21:59:03.567583940 MST,2896
Oct 20, 2018 21:59:03.567625259 MST,
Oct 20, 2018 21:59:03.570072827 MST,
Oct 20, 2018 21:59:03.571321244 MST,
Oct 20, 2018 21:59:03.572392494 MST,
Oct 20, 2018 21:59:03.573103005 MST,2896
Oct 20, 2018 21:59:03.573150505 MST,
Oct 20, 2018 21:59:03.575592195 MST,2896
Oct 20, 2018 21:59:03.575620930 MST,
Oct 20, 2018 21:59:03.577909326 MST,2896
Oct 20, 2018 21:59:03.577935807 MST,
Oct 20, 2018 21:59:03.580404403 MST,1448
Oct 20, 2018 21:59:03.581650513 MST,4344
Oct 20, 2018 21:59:03.581686768 MST,
Oct 20, 2018 21:59:03.583961608 MST,2896
Oct 20, 2018 21:59:03.583987537 MST,
Oct 20, 2018 21:59:03.586454237 MST,2896
Oct 20, 2018 21:59:03.586482062 MST,
Oct 20, 2018 21:59:03.588946827 MST,2896
Oct 20, 2018 21:59:03.588971008 MST,
Oct 20, 2018 21:59:03.591263615 MST,2896
Oct 20, 2018 21:59:03.591289247 MST,
Oct 20, 2018 21:59:03.593756503 MST,2896
Oct 20, 2018 21:59:03.593782550 MST,
Oct 20, 2018 21:59:03.596081079 MST,2896
Oct 20, 2018 21:59:03.596107954 MST,
Oct 20, 2018 21:59:03.598577722 MST,2896
Oct 20, 2018 21:59:03.598653062 MST,
Oct 20, 2018 21:59:03.600920306 MST,2896
Oct 20, 2018 21:59:03.600998969 MST,
Oct 20, 2018 21:59:03.603497466 MST,2896
Oct 20, 2018 21:59:03.603631096 MST,
Oct 20, 2018 21:59:03.605790642 MST,2896
Oct 20, 2018 21:59:03.605967482 MST,
Oct 20, 2018 21:59:03.608228329 MST,2896
Oct 20, 2018 21:59:03.608325626 MST,
Oct 20, 2018 21:59:03.610619472 MST,2896
Oct 20, 2018 21:59:03.610653846 MST,
Oct 20, 2018 21:59:03.613027312 MST,2896
Oct 20, 2018 21:59:03.613087666 MST,
Oct 20, 2018 21:59:03.615580781 MST,2896
Oct 20, 2018 21:59:03.615695892 MST,
Oct 20, 2018 21:59:03.617967915 MST,2896
Oct 20, 2018 21:59:03.617996059 MST,
Oct 20, 2018 21:59:03.620377092 MST,2896
Oct 20, 2018 21:59:03.620424846 MST,
Oct 20, 2018 21:59:03.622768574 MST,2896
Oct 20, 2018 21:59:03.622801922 MST,
Oct 20, 2018 21:59:03.625178876 MST,2896
Oct 20, 2018 21:59:03.625205554 MST,
Oct 20, 2018 21:59:03.629619588 MST,2896
Oct 20, 2018 21:59:03.629720000 MST,
Oct 20, 2018 21:59:03.630830023 MST,2896
Oct 20, 2018 21:59:03.630879074 MST,
Oct 20, 2018 21:59:03.633246426 MST,2896
Oct 20, 2018 21:59:03.633338265 MST,
Oct 20, 2018 21:59:03.635724024 MST,1448
Oct 20, 2018 21:59:03.636902216 MST,4344
Oct 20, 2018 21:59:03.636952879 MST,
Oct 20, 2018 21:59:03.639361903 MST,2896
Oct 20, 2018 21:59:03.639502919 MST,
Oct 20, 2018 21:59:03.641708199 MST,2896
Oct 20, 2018 21:59:03.641736264 MST,
Oct 20, 2018 21:59:03.644199108 MST,2896
Oct 20, 2018 21:59:03.644273121 MST,
Oct 20, 2018 21:59:03.646542844 MST,2896
Oct 20, 2018 21:59:03.646610883 MST,
Oct 20, 2018 21:59:03.649031989 MST,2896
Oct 20, 2018 21:59:03.649073725 MST,
Oct 20, 2018 21:59:03.651412361 MST,2896
Oct 20, 2018 21:59:03.651520509 MST,
Oct 20, 2018 21:59:03.656874188 MST,2896
Oct 20, 2018 21:59:03.656925773 MST,
Oct 20, 2018 21:59:03.658041242 MST,2896
Oct 20, 2018 21:59:03.658071148 MST,
Oct 20, 2018 21:59:03.660526720 MST,2896
Oct 20, 2018 21:59:03.660558657 MST,
Oct 20, 2018 21:59:03.662885560 MST,2896
Oct 20, 2018 21:59:03.662965257 MST,
Oct 20, 2018 21:59:03.665379275 MST,
Oct 20, 2018 21:59:03.666546855 MST,
Oct 20, 2018 21:59:03.667745308 MST,2896
Oct 20, 2018 21:59:03.667847607 MST,
Oct 20, 2018 21:59:03.670189695 MST,
Oct 20, 2018 21:59:03.671361793 MST,
Oct 20, 2018 21:59:03.672678742 MST,2896
Oct 20, 2018 21:59:03.672812427 MST,
Oct 20, 2018 21:59:03.675021951 MST,
Oct 20, 2018 21:59:03.676195647 MST,
Oct 20, 2018 21:59:03.676859366 MST,2896
Oct 20, 2018 21:59:03.676927754 MST,
Oct 20, 2018 21:59:03.679335289 MST,
Oct 20, 2018 21:59:03.680520381 MST,
Oct 20, 2018 21:59:03.681819126 MST,2896
Oct 20, 2018 21:59:03.681873591 MST,
Oct 20, 2018 21:59:03.684177628 MST,
Oct 20, 2018 21:59:03.685351356 MST,
Oct 20, 2018 21:59:03.686649146 MST,
Oct 20, 2018 21:59:03.687823356 MST,
Oct 20, 2018 21:59:03.688483996 MST,2896
Oct 20, 2018 21:59:03.688538811 MST,
Oct 20, 2018 21:59:03.690965505 MST,2896
Oct 20, 2018 21:59:03.691042434 MST,
Oct 20, 2018 21:59:03.693312065 MST,2896
Oct 20, 2018 21:59:03.693337696 MST,
Oct 20, 2018 21:59:03.695803754 MST,2896
Oct 20, 2018 21:59:03.695850688 MST,
Oct 20, 2018 21:59:03.698152095 MST,2896
Oct 20, 2018 21:59:03.698194801 MST,
Oct 20, 2018 21:59:03.700623894 MST,2896
Oct 20, 2018 21:59:03.700657926 MST,
Oct 20, 2018 21:59:03.702988641 MST,2896
Oct 20, 2018 21:59:03.703057839 MST,
Oct 20, 2018 21:59:03.705463574 MST,1448
Oct 20, 2018 21:59:03.706644284 MST,4344
Oct 20, 2018 21:59:03.706689370 MST,
Oct 20, 2018 21:59:03.709126086 MST,2896
Oct 20, 2018 21:59:03.709198221 MST,
Oct 20, 2018 21:59:03.711472287 MST,2896
Oct 20, 2018 21:59:03.711506138 MST,
Oct 20, 2018 21:59:03.711793623 MST,
Oct 20, 2018 21:59:03.713948879 MST,2896
Oct 20, 2018 21:59:03.713984288 MST,
Oct 20, 2018 21:59:03.716311272 MST,2896
Oct 20, 2018 21:59:03.716350101 MST,
Oct 20, 2018 21:59:03.718789982 MST,2896
Oct 20, 2018 21:59:03.718848935 MST,
Oct 20, 2018 21:59:03.721135544 MST,2896
Oct 20, 2018 21:59:03.721163318 MST,
Oct 20, 2018 21:59:03.723627673 MST,2896
Oct 20, 2018 21:59:03.723702666 MST,
Oct 20, 2018 21:59:03.725992336 MST,2896
Oct 20, 2018 21:59:03.726108025 MST,
Oct 20, 2018 21:59:03.728464345 MST,2896
Oct 20, 2018 21:59:03.728507623 MST,
Oct 20, 2018 21:59:03.730941840 MST,2896
Oct 20, 2018 21:59:03.730985589 MST,
Oct 20, 2018 21:59:03.733298618 MST,2896
Oct 20, 2018 21:59:03.733345588 MST,
Oct 20, 2018 21:59:03.735775417 MST,2896
Oct 20, 2018 21:59:03.735836400 MST,
Oct 20, 2018 21:59:03.738127027 MST,2896
