Oct 21, 2018 14:55:42.414512353 MST,
Oct 21, 2018 14:55:42.421729482 MST,2896
Oct 21, 2018 14:55:42.421784621 MST,
Oct 21, 2018 14:55:42.426591329 MST,2896
Oct 21, 2018 14:55:42.426619744 MST,
Oct 21, 2018 14:55:42.428995932 MST,2896
Oct 21, 2018 14:55:42.429010799 MST,
Oct 21, 2018 14:55:42.431395808 MST,2896
Oct 21, 2018 14:55:42.431434044 MST,
Oct 21, 2018 14:55:42.433812452 MST,2896
Oct 21, 2018 14:55:42.433825526 MST,
Oct 21, 2018 14:55:42.436278341 MST,2896
Oct 21, 2018 14:55:42.436322043 MST,
Oct 21, 2018 14:55:42.438637462 MST,2896
Oct 21, 2018 14:55:42.438650540 MST,
Oct 21, 2018 14:55:42.441095867 MST,2896
Oct 21, 2018 14:55:42.441132442 MST,
Oct 21, 2018 14:55:42.443519060 MST,2896
Oct 21, 2018 14:55:42.443532677 MST,
Oct 21, 2018 14:55:42.445965341 MST,2896
Oct 21, 2018 14:55:42.445978767 MST,
Oct 21, 2018 14:55:42.448382152 MST,2896
Oct 21, 2018 14:55:42.448422129 MST,
Oct 21, 2018 14:55:42.450783863 MST,2896
Oct 21, 2018 14:55:42.450798137 MST,
Oct 21, 2018 14:55:42.453226408 MST,2896
Oct 21, 2018 14:55:42.453241687 MST,
Oct 21, 2018 14:55:42.455606568 MST,2896
Oct 21, 2018 14:55:42.455621548 MST,
Oct 21, 2018 14:55:42.458042108 MST,2896
Oct 21, 2018 14:55:42.458055082 MST,
Oct 21, 2018 14:55:42.460487107 MST,2896
Oct 21, 2018 14:55:42.460499958 MST,
Oct 21, 2018 14:55:42.462865551 MST,2896
Oct 21, 2018 14:55:42.462878562 MST,
Oct 21, 2018 14:55:42.465312223 MST,2896
Oct 21, 2018 14:55:42.465327078 MST,
Oct 21, 2018 14:55:42.467750414 MST,1448
Oct 21, 2018 14:55:42.468980419 MST,4344
Oct 21, 2018 14:55:42.468993307 MST,
Oct 21, 2018 14:55:42.471407161 MST,2896
Oct 21, 2018 14:55:42.471419604 MST,
Oct 21, 2018 14:55:42.476235269 MST,2896
Oct 21, 2018 14:55:42.476250160 MST,
Oct 21, 2018 14:55:42.478615687 MST,2896
Oct 21, 2018 14:55:42.478628641 MST,
Oct 21, 2018 14:55:42.510110607 MST,2896
Oct 21, 2018 14:55:42.510151280 MST,
Oct 21, 2018 14:55:42.512550159 MST,2896
Oct 21, 2018 14:55:42.512562544 MST,
Oct 21, 2018 14:55:42.522251833 MST,2896
Oct 21, 2018 14:55:42.522268239 MST,
Oct 21, 2018 14:55:42.524634696 MST,2896
Oct 21, 2018 14:55:42.524647659 MST,
Oct 21, 2018 14:55:42.527074998 MST,2896
Oct 21, 2018 14:55:42.527087358 MST,
Oct 21, 2018 14:55:42.557426397 MST,2896
Oct 21, 2018 14:55:42.557485884 MST,
Oct 21, 2018 14:55:42.559894046 MST,2896
Oct 21, 2018 14:55:42.559963431 MST,
Oct 21, 2018 14:55:42.562307376 MST,2896
Oct 21, 2018 14:55:42.562365347 MST,
Oct 21, 2018 14:55:42.564678074 MST,2896
Oct 21, 2018 14:55:42.564755298 MST,
Oct 21, 2018 14:55:42.567124706 MST,2896
Oct 21, 2018 14:55:42.567179358 MST,
Oct 21, 2018 14:55:42.569515423 MST,2896
Oct 21, 2018 14:55:42.569550478 MST,
Oct 21, 2018 14:55:42.571924746 MST,2896
Oct 21, 2018 14:55:42.571956183 MST,
Oct 21, 2018 14:55:42.574377933 MST,2896
Oct 21, 2018 14:55:42.574428006 MST,
Oct 21, 2018 14:55:42.576832638 MST,2896
Oct 21, 2018 14:55:42.576898279 MST,
Oct 21, 2018 14:55:42.579192322 MST,2896
Oct 21, 2018 14:55:42.579236552 MST,
Oct 21, 2018 14:55:42.581592506 MST,2896
Oct 21, 2018 14:55:42.581622158 MST,
Oct 21, 2018 14:55:42.584042171 MST,2896
Oct 21, 2018 14:55:42.584124750 MST,
Oct 21, 2018 14:55:42.586418047 MST,2896
Oct 21, 2018 14:55:42.586448549 MST,
Oct 21, 2018 14:55:42.588849668 MST,1448
Oct 21, 2018 14:55:42.590070263 MST,4344
Oct 21, 2018 14:55:42.590108826 MST,
Oct 21, 2018 14:55:42.592514295 MST,2896
Oct 21, 2018 14:55:42.592528092 MST,
Oct 21, 2018 14:55:42.594881219 MST,2896
Oct 21, 2018 14:55:42.594894107 MST,
Oct 21, 2018 14:55:42.599829589 MST,2896
Oct 21, 2018 14:55:42.599843684 MST,
Oct 21, 2018 14:55:42.602157708 MST,2896
Oct 21, 2018 14:55:42.602189720 MST,
Oct 21, 2018 14:55:42.614293802 MST,2896
Oct 21, 2018 14:55:42.614310454 MST,
Oct 21, 2018 14:55:42.616778992 MST,2896
Oct 21, 2018 14:55:42.616815710 MST,
Oct 21, 2018 14:55:42.619123168 MST,2896
Oct 21, 2018 14:55:42.619154945 MST,
Oct 21, 2018 14:55:42.624012326 MST,2896
Oct 21, 2018 14:55:42.624080690 MST,
Oct 21, 2018 14:55:42.626451748 MST,2896
Oct 21, 2018 14:55:42.626507448 MST,
Oct 21, 2018 14:55:42.628859222 MST,2896
Oct 21, 2018 14:55:42.628890861 MST,
Oct 21, 2018 14:55:42.655500920 MST,2896
Oct 21, 2018 14:55:42.655543437 MST,
Oct 21, 2018 14:55:42.657949885 MST,2896
Oct 21, 2018 14:55:42.658004899 MST,
Oct 21, 2018 14:55:42.660326156 MST,2896
Oct 21, 2018 14:55:42.660361509 MST,
Oct 21, 2018 14:55:42.662818183 MST,2896
Oct 21, 2018 14:55:42.662870909 MST,
Oct 21, 2018 14:55:42.665160270 MST,2896
Oct 21, 2018 14:55:42.665186073 MST,
Oct 21, 2018 14:55:42.667577616 MST,2896
Oct 21, 2018 14:55:42.667590218 MST,
Oct 21, 2018 14:55:42.670144605 MST,2896
Oct 21, 2018 14:55:42.670158049 MST,
Oct 21, 2018 14:55:42.672401483 MST,2896
Oct 21, 2018 14:55:42.672413973 MST,
Oct 21, 2018 14:55:42.674841351 MST,2896
Oct 21, 2018 14:55:42.674854534 MST,
Oct 21, 2018 14:55:42.677285518 MST,2896
Oct 21, 2018 14:55:42.677302263 MST,
Oct 21, 2018 14:55:42.679734880 MST,2896
Oct 21, 2018 14:55:42.679747885 MST,
Oct 21, 2018 14:55:42.712385503 MST,1448
Oct 21, 2018 14:55:42.720911191 MST,4344
Oct 21, 2018 14:55:42.720971418 MST,
Oct 21, 2018 14:55:42.725757331 MST,2896
Oct 21, 2018 14:55:42.725793720 MST,
Oct 21, 2018 14:55:42.728126363 MST,2896
Oct 21, 2018 14:55:42.728138835 MST,
Oct 21, 2018 14:55:42.730566555 MST,2896
Oct 21, 2018 14:55:42.730578679 MST,
Oct 21, 2018 14:55:42.733008385 MST,2896
Oct 21, 2018 14:55:42.733021228 MST,
Oct 21, 2018 14:55:42.735387752 MST,2896
Oct 21, 2018 14:55:42.735400450 MST,
Oct 21, 2018 14:55:42.737831548 MST,2896
Oct 21, 2018 14:55:42.737846663 MST,
Oct 21, 2018 14:55:42.740271160 MST,2896
Oct 21, 2018 14:55:42.740283734 MST,
Oct 21, 2018 14:55:42.742651526 MST,2896
Oct 21, 2018 14:55:42.742663532 MST,
Oct 21, 2018 14:55:42.745092551 MST,2896
Oct 21, 2018 14:55:42.745105165 MST,
Oct 21, 2018 14:55:42.747533120 MST,2896
Oct 21, 2018 14:55:42.747546999 MST,
Oct 21, 2018 14:55:42.749972607 MST,2896
Oct 21, 2018 14:55:42.749985361 MST,
Oct 21, 2018 14:55:42.752824649 MST,2896
Oct 21, 2018 14:55:42.752839976 MST,
Oct 21, 2018 14:55:42.754797668 MST,2896
Oct 21, 2018 14:55:42.754810662 MST,
Oct 21, 2018 14:55:42.757240808 MST,2896
Oct 21, 2018 14:55:42.757255555 MST,
Oct 21, 2018 14:55:42.759622053 MST,2896
Oct 21, 2018 14:55:42.759636375 MST,
Oct 21, 2018 14:55:42.762057739 MST,2896
Oct 21, 2018 14:55:42.762070728 MST,
Oct 21, 2018 14:55:42.764509734 MST,2896
Oct 21, 2018 14:55:42.764545532 MST,
Oct 21, 2018 14:55:42.766883293 MST,2896
Oct 21, 2018 14:55:42.766896042 MST,
Oct 21, 2018 14:55:42.769319772 MST,2896
Oct 21, 2018 14:55:42.769332471 MST,
Oct 21, 2018 14:55:42.771773284 MST,2896
Oct 21, 2018 14:55:42.771786381 MST,
Oct 21, 2018 14:55:42.776586755 MST,2896
Oct 21, 2018 14:55:42.776603872 MST,
Oct 21, 2018 14:55:42.779043829 MST,1448
Oct 21, 2018 14:55:42.810627590 MST,4344
Oct 21, 2018 14:55:42.810692127 MST,
Oct 21, 2018 14:55:42.812949381 MST,2896
Oct 21, 2018 14:55:42.813002916 MST,
Oct 21, 2018 14:55:42.822687467 MST,2896
Oct 21, 2018 14:55:42.822778778 MST,
Oct 21, 2018 14:55:42.825188327 MST,2896
Oct 21, 2018 14:55:42.825279009 MST,
Oct 21, 2018 14:55:42.827485566 MST,2896
Oct 21, 2018 14:55:42.827509231 MST,
Oct 21, 2018 14:55:42.859737406 MST,2896
Oct 21, 2018 14:55:42.859790106 MST,
Oct 21, 2018 14:55:42.862162615 MST,2896
Oct 21, 2018 14:55:42.862176319 MST,
Oct 21, 2018 14:55:42.864609163 MST,2896
Oct 21, 2018 14:55:42.864637141 MST,
Oct 21, 2018 14:55:42.867057692 MST,2896
Oct 21, 2018 14:55:42.867093119 MST,
Oct 21, 2018 14:55:42.869444885 MST,2896
Oct 21, 2018 14:55:42.869485265 MST,
Oct 21, 2018 14:55:42.871921958 MST,2896
Oct 21, 2018 14:55:42.871971904 MST,
Oct 21, 2018 14:55:42.874367837 MST,2896
Oct 21, 2018 14:55:42.874416996 MST,
Oct 21, 2018 14:55:42.876700603 MST,2896
Oct 21, 2018 14:55:42.876738668 MST,
Oct 21, 2018 14:55:42.879189020 MST,2896
Oct 21, 2018 14:55:42.879241750 MST,
Oct 21, 2018 14:55:42.881625317 MST,2896
Oct 21, 2018 14:55:42.881680106 MST,
Oct 21, 2018 14:55:42.883961661 MST,2896
Oct 21, 2018 14:55:42.883996412 MST,
Oct 21, 2018 14:55:42.886397276 MST,2896
Oct 21, 2018 14:55:42.886432560 MST,
Oct 21, 2018 14:55:42.888879424 MST,2896
Oct 21, 2018 14:55:42.888939916 MST,
Oct 21, 2018 14:55:42.891215992 MST,2896
Oct 21, 2018 14:55:42.891249401 MST,
Oct 21, 2018 14:55:42.893692329 MST,2896
Oct 21, 2018 14:55:42.893736421 MST,
Oct 21, 2018 14:55:42.896275887 MST,2896
Oct 21, 2018 14:55:42.896330599 MST,
Oct 21, 2018 14:55:42.898558478 MST,2896
Oct 21, 2018 14:55:42.898593888 MST,
Oct 21, 2018 14:55:42.903375903 MST,1448
Oct 21, 2018 14:55:42.904591039 MST,4344
Oct 21, 2018 14:55:42.904632302 MST,
Oct 21, 2018 14:55:42.919173489 MST,2896
Oct 21, 2018 14:55:42.919229460 MST,
Oct 21, 2018 14:55:42.921564249 MST,2896
Oct 21, 2018 14:55:42.921592891 MST,
Oct 21, 2018 14:55:42.923968243 MST,2896
Oct 21, 2018 14:55:42.923997862 MST,
Oct 21, 2018 14:55:42.927598886 MST,2896
Oct 21, 2018 14:55:42.927637459 MST,
Oct 21, 2018 14:55:42.930094293 MST,2896
Oct 21, 2018 14:55:42.930138500 MST,
Oct 21, 2018 14:55:42.932424775 MST,2896
Oct 21, 2018 14:55:42.932462381 MST,
Oct 21, 2018 14:55:42.961511403 MST,2896
Oct 21, 2018 14:55:42.961574693 MST,
Oct 21, 2018 14:55:42.963979648 MST,2896
Oct 21, 2018 14:55:42.964042552 MST,
Oct 21, 2018 14:55:42.966414551 MST,2896
Oct 21, 2018 14:55:42.966468679 MST,
Oct 21, 2018 14:55:42.968765451 MST,2896
Oct 21, 2018 14:55:42.968797892 MST,
Oct 21, 2018 14:55:42.971190108 MST,2896
Oct 21, 2018 14:55:42.971227186 MST,
Oct 21, 2018 14:55:42.973660747 MST,2896
Oct 21, 2018 14:55:42.973711859 MST,
Oct 21, 2018 14:55:42.976163468 MST,2896
Oct 21, 2018 14:55:42.976218423 MST,
Oct 21, 2018 14:55:42.978443015 MST,2896
Oct 21, 2018 14:55:42.978508332 MST,
Oct 21, 2018 14:55:42.980942606 MST,2896
Oct 21, 2018 14:55:42.981003342 MST,
Oct 21, 2018 14:55:42.983352585 MST,2896
Oct 21, 2018 14:55:42.983413440 MST,
Oct 21, 2018 14:55:42.985737375 MST,2896
Oct 21, 2018 14:55:42.985776690 MST,
Oct 21, 2018 14:55:43.026891278 MST,2896
Oct 21, 2018 14:55:43.026909949 MST,
Oct 21, 2018 14:55:43.029329383 MST,2896
Oct 21, 2018 14:55:43.029341952 MST,
Oct 21, 2018 14:55:43.034151735 MST,2896
Oct 21, 2018 14:55:43.034164801 MST,
Oct 21, 2018 14:55:43.036596633 MST,2896
Oct 21, 2018 14:55:43.036609225 MST,
Oct 21, 2018 14:55:43.038984295 MST,1448
Oct 21, 2018 14:55:43.040195904 MST,4344
Oct 21, 2018 14:55:43.040210553 MST,
Oct 21, 2018 14:55:43.042633991 MST,2896
Oct 21, 2018 14:55:43.042646593 MST,
Oct 21, 2018 14:55:43.045077987 MST,2896
Oct 21, 2018 14:55:43.045091065 MST,
Oct 21, 2018 14:55:43.047454853 MST,2896
Oct 21, 2018 14:55:43.047467264 MST,
Oct 21, 2018 14:55:43.049895812 MST,2896
Oct 21, 2018 14:55:43.049908688 MST,
Oct 21, 2018 14:55:43.052344123 MST,2896
Oct 21, 2018 14:55:43.052356510 MST,
Oct 21, 2018 14:55:43.054721521 MST,2896
Oct 21, 2018 14:55:43.054733901 MST,
Oct 21, 2018 14:55:43.057165432 MST,2896
Oct 21, 2018 14:55:43.057177291 MST,
Oct 21, 2018 14:55:43.059607584 MST,2896
Oct 21, 2018 14:55:43.059621179 MST,
Oct 21, 2018 14:55:43.062053370 MST,2896
Oct 21, 2018 14:55:43.062066390 MST,
Oct 21, 2018 14:55:43.064427216 MST,2896
Oct 21, 2018 14:55:43.064439738 MST,
Oct 21, 2018 14:55:43.066868658 MST,2896
Oct 21, 2018 14:55:43.066881526 MST,
Oct 21, 2018 14:55:43.069363435 MST,2896
Oct 21, 2018 14:55:43.069417943 MST,
Oct 21, 2018 14:55:43.071754064 MST,2896
Oct 21, 2018 14:55:43.071852774 MST,
Oct 21, 2018 14:55:43.074205720 MST,2896
Oct 21, 2018 14:55:43.074261731 MST,
Oct 21, 2018 14:55:43.076619191 MST,2896
Oct 21, 2018 14:55:43.076676520 MST,
Oct 21, 2018 14:55:43.078964463 MST,2896
Oct 21, 2018 14:55:43.078995541 MST,
Oct 21, 2018 14:55:43.083947012 MST,2896
Oct 21, 2018 14:55:43.084136834 MST,
Oct 21, 2018 14:55:43.117720239 MST,2896
Oct 21, 2018 14:55:43.117756116 MST,
Oct 21, 2018 14:55:43.120132549 MST,2896
Oct 21, 2018 14:55:43.120151650 MST,
Oct 21, 2018 14:55:43.122615631 MST,2896
Oct 21, 2018 14:55:43.122653190 MST,
Oct 21, 2018 14:55:43.132276356 MST,2896
Oct 21, 2018 14:55:43.132308442 MST,
Oct 21, 2018 14:55:43.134683910 MST,1448
Oct 21, 2018 14:55:43.135906517 MST,4344
Oct 21, 2018 14:55:43.135940138 MST,
Oct 21, 2018 14:55:43.164976071 MST,2896
Oct 21, 2018 14:55:43.165022350 MST,
Oct 21, 2018 14:55:43.169884718 MST,2896
Oct 21, 2018 14:55:43.169933978 MST,
Oct 21, 2018 14:55:43.172227705 MST,2896
Oct 21, 2018 14:55:43.172266452 MST,
Oct 21, 2018 14:55:43.174678180 MST,2896
Oct 21, 2018 14:55:43.174715188 MST,
Oct 21, 2018 14:55:43.177101060 MST,2896
Oct 21, 2018 14:55:43.177120571 MST,
Oct 21, 2018 14:55:43.179489139 MST,2896
Oct 21, 2018 14:55:43.179502132 MST,
Oct 21, 2018 14:55:43.181934515 MST,2896
Oct 21, 2018 14:55:43.181973118 MST,
Oct 21, 2018 14:55:43.184362201 MST,2896
Oct 21, 2018 14:55:43.184375677 MST,
Oct 21, 2018 14:55:43.186806968 MST,2896
Oct 21, 2018 14:55:43.186819888 MST,
Oct 21, 2018 14:55:43.189183949 MST,2896
Oct 21, 2018 14:55:43.189196476 MST,
Oct 21, 2018 14:55:43.191623166 MST,2896
Oct 21, 2018 14:55:43.191635808 MST,
Oct 21, 2018 14:55:43.194067739 MST,1960
Oct 21, 2018 14:55:43.194080899 MST,
Oct 21, 2018 14:55:43.195712438 MST,2896
Oct 21, 2018 14:55:43.195724635 MST,
Oct 21, 2018 14:55:43.198152350 MST,2896
Oct 21, 2018 14:55:43.198164919 MST,
Oct 21, 2018 14:55:43.200537287 MST,2896
Oct 21, 2018 14:55:43.200551535 MST,
Oct 21, 2018 14:55:43.202994738 MST,2896
Oct 21, 2018 14:55:43.203021419 MST,
Oct 21, 2018 14:55:43.205419153 MST,2896
Oct 21, 2018 14:55:43.205432302 MST,
Oct 21, 2018 14:55:43.207797387 MST,2896
Oct 21, 2018 14:55:43.207810012 MST,
Oct 21, 2018 14:55:43.212682726 MST,2896
Oct 21, 2018 14:55:43.212695502 MST,
Oct 21, 2018 14:55:43.227218451 MST,2896
Oct 21, 2018 14:55:43.227251578 MST,
Oct 21, 2018 14:55:43.229650124 MST,2896
Oct 21, 2018 14:55:43.229663001 MST,
Oct 21, 2018 14:55:43.232029342 MST,2384
Oct 21, 2018 14:55:43.232041779 MST,
Oct 21, 2018 14:55:43.234042922 MST,2896
Oct 21, 2018 14:55:43.234054744 MST,
Oct 21, 2018 14:55:43.236486817 MST,2896
Oct 21, 2018 14:55:43.236499117 MST,
Oct 21, 2018 14:55:43.238925876 MST,2896
Oct 21, 2018 14:55:43.238938183 MST,
Oct 21, 2018 14:55:43.269218445 MST,2896
Oct 21, 2018 14:55:43.269262944 MST,
Oct 21, 2018 14:55:43.271656395 MST,2896
Oct 21, 2018 14:55:43.271715109 MST,
Oct 21, 2018 14:55:43.274131371 MST,2896
Oct 21, 2018 14:55:43.274188307 MST,
Oct 21, 2018 14:55:43.276465449 MST,2896
Oct 21, 2018 14:55:43.276479292 MST,
Oct 21, 2018 14:55:43.279049812 MST,2896
Oct 21, 2018 14:55:43.279131915 MST,
Oct 21, 2018 14:55:43.281326771 MST,2896
Oct 21, 2018 14:55:43.281364218 MST,
Oct 21, 2018 14:55:43.283793280 MST,2896
Oct 21, 2018 14:55:43.283847815 MST,
Oct 21, 2018 14:55:43.286245537 MST,2896
Oct 21, 2018 14:55:43.286303357 MST,
Oct 21, 2018 14:55:43.288554553 MST,2896
Oct 21, 2018 14:55:43.288569794 MST,
Oct 21, 2018 14:55:43.291049340 MST,2896
Oct 21, 2018 14:55:43.291099083 MST,
Oct 21, 2018 14:55:43.293450375 MST,2896
Oct 21, 2018 14:55:43.293487871 MST,
Oct 21, 2018 14:55:43.335787777 MST,2896
Oct 21, 2018 14:55:43.335806151 MST,
Oct 21, 2018 14:55:43.338227195 MST,2896
Oct 21, 2018 14:55:43.338239983 MST,
Oct 21, 2018 14:55:43.343075473 MST,2896
Oct 21, 2018 14:55:43.343109056 MST,
Oct 21, 2018 14:55:43.345502575 MST,2896
Oct 21, 2018 14:55:43.345515352 MST,
Oct 21, 2018 14:55:43.347935492 MST,2896
Oct 21, 2018 14:55:43.347948565 MST,
Oct 21, 2018 14:55:43.350314769 MST,2896
Oct 21, 2018 14:55:43.350326952 MST,
Oct 21, 2018 14:55:43.352757105 MST,2896
Oct 21, 2018 14:55:43.352769405 MST,
Oct 21, 2018 14:55:43.355189189 MST,2896
Oct 21, 2018 14:55:43.355201187 MST,
Oct 21, 2018 14:55:43.357578792 MST,1448
Oct 21, 2018 14:55:43.358799251 MST,4344
Oct 21, 2018 14:55:43.358811768 MST,
Oct 21, 2018 14:55:43.361239037 MST,2896
Oct 21, 2018 14:55:43.361251518 MST,
Oct 21, 2018 14:55:43.363679889 MST,2896
Oct 21, 2018 14:55:43.363695909 MST,
Oct 21, 2018 14:55:43.366067575 MST,2896
Oct 21, 2018 14:55:43.366086612 MST,
Oct 21, 2018 14:55:43.368550042 MST,2896
Oct 21, 2018 14:55:43.368574661 MST,
Oct 21, 2018 14:55:43.370945000 MST,2896
Oct 21, 2018 14:55:43.370957832 MST,
Oct 21, 2018 14:55:43.373342326 MST,2896
Oct 21, 2018 14:55:43.373376666 MST,
Oct 21, 2018 14:55:43.375767341 MST,2896
Oct 21, 2018 14:55:43.375780373 MST,
Oct 21, 2018 14:55:43.378215017 MST,2896
Oct 21, 2018 14:55:43.378229160 MST,
Oct 21, 2018 14:55:43.380854047 MST,2896
Oct 21, 2018 14:55:43.380883137 MST,
Oct 21, 2018 14:55:43.383069426 MST,2896
Oct 21, 2018 14:55:43.383089005 MST,
Oct 21, 2018 14:55:43.385474079 MST,2896
Oct 21, 2018 14:55:43.385487277 MST,
Oct 21, 2018 14:55:43.387857408 MST,2896
Oct 21, 2018 14:55:43.387871969 MST,
Oct 21, 2018 14:55:43.392747894 MST,2896
Oct 21, 2018 14:55:43.392780284 MST,
Oct 21, 2018 14:55:43.426674995 MST,2896
Oct 21, 2018 14:55:43.426715220 MST,
Oct 21, 2018 14:55:43.429067176 MST,2896
Oct 21, 2018 14:55:43.429104761 MST,
Oct 21, 2018 14:55:43.431492968 MST,2896
Oct 21, 2018 14:55:43.431506286 MST,
Oct 21, 2018 14:55:43.441196926 MST,2896
Oct 21, 2018 14:55:43.441215313 MST,
Oct 21, 2018 14:55:43.443620242 MST,2896
Oct 21, 2018 14:55:43.443654580 MST,
Oct 21, 2018 14:55:43.446080128 MST,2896
Oct 21, 2018 14:55:43.446132321 MST,
Oct 21, 2018 14:55:43.473851481 MST,2896
Oct 21, 2018 14:55:43.473870738 MST,
Oct 21, 2018 14:55:43.478735017 MST,2896
Oct 21, 2018 14:55:43.478748803 MST,
Oct 21, 2018 14:55:43.481183476 MST,1448
Oct 21, 2018 14:55:43.482333830 MST,4344
Oct 21, 2018 14:55:43.482347145 MST,
Oct 21, 2018 14:55:43.484771992 MST,2896
Oct 21, 2018 14:55:43.484786615 MST,
Oct 21, 2018 14:55:43.487218348 MST,2896
Oct 21, 2018 14:55:43.487234169 MST,
Oct 21, 2018 14:55:43.489601657 MST,2896
Oct 21, 2018 14:55:43.489614499 MST,
Oct 21, 2018 14:55:43.492078589 MST,2896
Oct 21, 2018 14:55:43.492092876 MST,
Oct 21, 2018 14:55:43.494483505 MST,2896
Oct 21, 2018 14:55:43.494498154 MST,
Oct 21, 2018 14:55:43.496926173 MST,2896
Oct 21, 2018 14:55:43.496942745 MST,
Oct 21, 2018 14:55:43.499304077 MST,2896
Oct 21, 2018 14:55:43.499317904 MST,
Oct 21, 2018 14:55:43.501740074 MST,2896
Oct 21, 2018 14:55:43.501752519 MST,
Oct 21, 2018 14:55:43.504190306 MST,2896
Oct 21, 2018 14:55:43.504206627 MST,
Oct 21, 2018 14:55:43.506563741 MST,2896
Oct 21, 2018 14:55:43.506576327 MST,
Oct 21, 2018 14:55:43.509018371 MST,2896
Oct 21, 2018 14:55:43.509045891 MST,
Oct 21, 2018 14:55:43.511448045 MST,2896
Oct 21, 2018 14:55:43.511460058 MST,
Oct 21, 2018 14:55:43.513825262 MST,2896
Oct 21, 2018 14:55:43.513837738 MST,
Oct 21, 2018 14:55:43.516269688 MST,2896
Oct 21, 2018 14:55:43.516281679 MST,
Oct 21, 2018 14:55:43.521093674 MST,2896
Oct 21, 2018 14:55:43.521107907 MST,
Oct 21, 2018 14:55:43.535693142 MST,2896
Oct 21, 2018 14:55:43.535757789 MST,
Oct 21, 2018 14:55:43.538126376 MST,2896
Oct 21, 2018 14:55:43.538178153 MST,
Oct 21, 2018 14:55:43.540548206 MST,2896
Oct 21, 2018 14:55:43.540605455 MST,
Oct 21, 2018 14:55:43.543044567 MST,2896
Oct 21, 2018 14:55:43.543079640 MST,
Oct 21, 2018 14:55:43.545423186 MST,2896
Oct 21, 2018 14:55:43.545499277 MST,
Oct 21, 2018 14:55:43.547901738 MST,2896
Oct 21, 2018 14:55:43.547987417 MST,
Oct 21, 2018 14:55:43.578052964 MST,1448
Oct 21, 2018 14:55:43.579256343 MST,4344
Oct 21, 2018 14:55:43.579271215 MST,
Oct 21, 2018 14:55:43.581698117 MST,2896
Oct 21, 2018 14:55:43.581711631 MST,
Oct 21, 2018 14:55:43.584093496 MST,2896
Oct 21, 2018 14:55:43.584123121 MST,
Oct 21, 2018 14:55:43.586516063 MST,2896
Oct 21, 2018 14:55:43.586528369 MST,
Oct 21, 2018 14:55:43.588961338 MST,2896
Oct 21, 2018 14:55:43.588973134 MST,
Oct 21, 2018 14:55:43.591340877 MST,2896
Oct 21, 2018 14:55:43.591353153 MST,
Oct 21, 2018 14:55:43.593796270 MST,2896
Oct 21, 2018 14:55:43.593830879 MST,
Oct 21, 2018 14:55:43.596234271 MST,2896
Oct 21, 2018 14:55:43.596266966 MST,
Oct 21, 2018 14:55:43.598616058 MST,2896
Oct 21, 2018 14:55:43.598649799 MST,
Oct 21, 2018 14:55:43.601090017 MST,2896
Oct 21, 2018 14:55:43.601112518 MST,
Oct 21, 2018 14:55:43.644699133 MST,2896
Oct 21, 2018 14:55:43.644748657 MST,
Oct 21, 2018 14:55:43.647109531 MST,2896
Oct 21, 2018 14:55:43.647132059 MST,
Oct 21, 2018 14:55:43.651964455 MST,2896
Oct 21, 2018 14:55:43.651998385 MST,
Oct 21, 2018 14:55:43.654329906 MST,2896
Oct 21, 2018 14:55:43.654342293 MST,
Oct 21, 2018 14:55:43.656783084 MST,2896
Oct 21, 2018 14:55:43.656814480 MST,
Oct 21, 2018 14:55:43.659231065 MST,2896
Oct 21, 2018 14:55:43.659268791 MST,
Oct 21, 2018 14:55:43.661613760 MST,2896
Oct 21, 2018 14:55:43.661652443 MST,
Oct 21, 2018 14:55:43.664050555 MST,2896
Oct 21, 2018 14:55:43.664077760 MST,
Oct 21, 2018 14:55:43.666499165 MST,2896
Oct 21, 2018 14:55:43.666539293 MST,
Oct 21, 2018 14:55:43.668859061 MST,2896
Oct 21, 2018 14:55:43.668872088 MST,
Oct 21, 2018 14:55:43.671341976 MST,2896
Oct 21, 2018 14:55:43.671366189 MST,
Oct 21, 2018 14:55:43.673736687 MST,2896
Oct 21, 2018 14:55:43.673749482 MST,
Oct 21, 2018 14:55:43.676140303 MST,1448
Oct 21, 2018 14:55:43.677391106 MST,4344
Oct 21, 2018 14:55:43.677424342 MST,
Oct 21, 2018 14:55:43.679805205 MST,2896
Oct 21, 2018 14:55:43.679855367 MST,
Oct 21, 2018 14:55:43.682221985 MST,2896
Oct 21, 2018 14:55:43.682240894 MST,
Oct 21, 2018 14:55:43.684614413 MST,2896
Oct 21, 2018 14:55:43.684651520 MST,
Oct 21, 2018 14:55:43.687041581 MST,2896
Oct 21, 2018 14:55:43.687055238 MST,
Oct 21, 2018 14:55:43.689509267 MST,2896
Oct 21, 2018 14:55:43.689550297 MST,
Oct 21, 2018 14:55:43.691869501 MST,2896
Oct 21, 2018 14:55:43.691882825 MST,
Oct 21, 2018 14:55:43.694320963 MST,2896
Oct 21, 2018 14:55:43.694357592 MST,
Oct 21, 2018 14:55:43.696752491 MST,2896
Oct 21, 2018 14:55:43.696765797 MST,
Oct 21, 2018 14:55:43.701643866 MST,2896
Oct 21, 2018 14:55:43.701700144 MST,
Oct 21, 2018 14:55:43.734287159 MST,2896
Oct 21, 2018 14:55:43.734326784 MST,
Oct 21, 2018 14:55:43.736750425 MST,2896
Oct 21, 2018 14:55:43.736787796 MST,
Oct 21, 2018 14:55:43.739115084 MST,2896
