Oct 20, 2018 17:43:56.214796923 MST,
Oct 20, 2018 17:43:56.218275323 MST,4344
Oct 20, 2018 17:43:56.218418194 MST,
Oct 20, 2018 17:43:56.221938168 MST,4344
Oct 20, 2018 17:43:56.222079313 MST,
Oct 20, 2018 17:43:56.225512085 MST,4344
Oct 20, 2018 17:43:56.225661267 MST,
Oct 20, 2018 17:43:56.229169740 MST,2896
Oct 20, 2018 17:43:56.229317614 MST,
Oct 20, 2018 17:43:56.231557406 MST,1448
Oct 20, 2018 17:43:56.232761190 MST,4344
Oct 20, 2018 17:43:56.232839351 MST,
Oct 20, 2018 17:43:56.235248344 MST,2896
Oct 20, 2018 17:43:56.235387901 MST,
Oct 20, 2018 17:43:56.237655294 MST,2896
Oct 20, 2018 17:43:56.237764376 MST,
Oct 20, 2018 17:43:56.240059058 MST,2896
Oct 20, 2018 17:43:56.240254442 MST,
Oct 20, 2018 17:43:56.242479742 MST,2896
Oct 20, 2018 17:43:56.242587926 MST,
Oct 20, 2018 17:43:56.244937061 MST,2896
Oct 20, 2018 17:43:56.245029093 MST,
Oct 20, 2018 17:43:56.247300708 MST,4344
Oct 20, 2018 17:43:56.247415187 MST,
Oct 20, 2018 17:43:56.250982477 MST,4344
Oct 20, 2018 17:43:56.251114693 MST,
Oct 20, 2018 17:43:56.254599299 MST,4344
Oct 20, 2018 17:43:56.254745987 MST,
Oct 20, 2018 17:43:56.258254046 MST,4344
Oct 20, 2018 17:43:56.258389223 MST,
Oct 20, 2018 17:43:56.261830005 MST,4344
Oct 20, 2018 17:43:56.261969777 MST,
Oct 20, 2018 17:43:56.265505892 MST,4344
Oct 20, 2018 17:43:56.265638615 MST,
Oct 20, 2018 17:43:56.269150778 MST,4344
Oct 20, 2018 17:43:56.269276563 MST,
Oct 20, 2018 17:43:56.272755879 MST,4344
Oct 20, 2018 17:43:56.272903220 MST,
Oct 20, 2018 17:43:56.276433870 MST,4344
Oct 20, 2018 17:43:56.276575526 MST,
Oct 20, 2018 17:43:56.280040687 MST,4344
Oct 20, 2018 17:43:56.280243717 MST,
Oct 20, 2018 17:43:56.283709517 MST,2896
Oct 20, 2018 17:43:56.283840473 MST,
Oct 20, 2018 17:43:56.286079539 MST,1448
Oct 20, 2018 17:43:56.287271678 MST,4344
Oct 20, 2018 17:43:56.287373295 MST,
Oct 20, 2018 17:43:56.289718339 MST,2896
Oct 20, 2018 17:43:56.289826188 MST,
Oct 20, 2018 17:43:56.292155523 MST,2896
Oct 20, 2018 17:43:56.292277589 MST,
Oct 20, 2018 17:43:56.294571708 MST,2896
Oct 20, 2018 17:43:56.294706812 MST,
Oct 20, 2018 17:43:56.296982869 MST,2896
Oct 20, 2018 17:43:56.297093997 MST,
Oct 20, 2018 17:43:56.299446661 MST,2896
Oct 20, 2018 17:43:56.299563113 MST,
Oct 20, 2018 17:43:56.301802285 MST,4344
Oct 20, 2018 17:43:56.301915452 MST,
Oct 20, 2018 17:43:56.305469741 MST,4344
Oct 20, 2018 17:43:56.305611518 MST,
Oct 20, 2018 17:43:56.309114397 MST,4344
Oct 20, 2018 17:43:56.309307721 MST,
Oct 20, 2018 17:43:56.312753479 MST,4344
Oct 20, 2018 17:43:56.312934476 MST,
Oct 20, 2018 17:43:56.316349499 MST,4344
Oct 20, 2018 17:43:56.318446206 MST,
Oct 20, 2018 17:43:56.319997694 MST,4344
Oct 20, 2018 17:43:56.320143965 MST,
Oct 20, 2018 17:43:56.323633055 MST,4344
Oct 20, 2018 17:43:56.323798925 MST,
Oct 20, 2018 17:43:56.327251231 MST,2896
Oct 20, 2018 17:43:56.327351814 MST,
Oct 20, 2018 17:43:56.329722932 MST,1448
Oct 20, 2018 17:43:56.330889941 MST,4344
Oct 20, 2018 17:43:56.330952292 MST,
Oct 20, 2018 17:43:56.333289344 MST,2896
Oct 20, 2018 17:43:56.333386473 MST,
Oct 20, 2018 17:43:56.335782153 MST,2896
Oct 20, 2018 17:43:56.335915449 MST,
Oct 20, 2018 17:43:56.338168174 MST,2896
Oct 20, 2018 17:43:56.338238410 MST,
Oct 20, 2018 17:43:56.340561482 MST,2896
Oct 20, 2018 17:43:56.340673318 MST,
Oct 20, 2018 17:43:56.342989471 MST,2896
Oct 20, 2018 17:43:56.343057496 MST,
Oct 20, 2018 17:43:56.345445970 MST,4344
Oct 20, 2018 17:43:56.345571786 MST,
Oct 20, 2018 17:43:56.349035920 MST,2896
Oct 20, 2018 17:43:56.349138666 MST,
Oct 20, 2018 17:43:56.351490494 MST,4344
Oct 20, 2018 17:43:56.351605827 MST,
Oct 20, 2018 17:43:56.355080439 MST,4344
Oct 20, 2018 17:43:56.355198749 MST,
Oct 20, 2018 17:43:56.358775483 MST,4344
Oct 20, 2018 17:43:56.358919355 MST,
Oct 20, 2018 17:43:56.362344296 MST,4344
Oct 20, 2018 17:43:56.362514481 MST,
Oct 20, 2018 17:43:56.366007294 MST,4344
Oct 20, 2018 17:43:56.366123133 MST,
Oct 20, 2018 17:43:56.369606919 MST,2896
Oct 20, 2018 17:43:56.369766290 MST,
Oct 20, 2018 17:43:56.372046203 MST,1448
Oct 20, 2018 17:43:56.373270695 MST,4344
Oct 20, 2018 17:43:56.373365887 MST,
Oct 20, 2018 17:43:56.375801945 MST,2896
Oct 20, 2018 17:43:56.375944075 MST,
Oct 20, 2018 17:43:56.378090624 MST,2896
Oct 20, 2018 17:43:56.378266682 MST,
Oct 20, 2018 17:43:56.380541473 MST,2896
Oct 20, 2018 17:43:56.380659789 MST,
Oct 20, 2018 17:43:56.382969942 MST,2896
Oct 20, 2018 17:43:56.383040156 MST,
Oct 20, 2018 17:43:56.385406246 MST,2896
Oct 20, 2018 17:43:56.385545893 MST,
Oct 20, 2018 17:43:56.387826435 MST,4344
Oct 20, 2018 17:43:56.387918774 MST,
Oct 20, 2018 17:43:56.391490174 MST,4344
Oct 20, 2018 17:43:56.391621085 MST,
Oct 20, 2018 17:43:56.395114030 MST,4344
Oct 20, 2018 17:43:56.395287334 MST,
Oct 20, 2018 17:43:56.398767406 MST,4344
Oct 20, 2018 17:43:56.398940679 MST,
Oct 20, 2018 17:43:56.402329659 MST,4344
Oct 20, 2018 17:43:56.402495437 MST,
Oct 20, 2018 17:43:56.406014490 MST,4344
Oct 20, 2018 17:43:56.406147753 MST,
Oct 20, 2018 17:43:56.409631756 MST,4344
Oct 20, 2018 17:43:56.409806861 MST,
Oct 20, 2018 17:43:56.413249565 MST,4344
Oct 20, 2018 17:43:56.413366667 MST,
Oct 20, 2018 17:43:56.416949287 MST,4344
Oct 20, 2018 17:43:56.417095400 MST,
Oct 20, 2018 17:43:56.420546694 MST,4344
Oct 20, 2018 17:43:56.420735643 MST,
Oct 20, 2018 17:43:56.424177868 MST,2896
Oct 20, 2018 17:43:56.424338296 MST,
Oct 20, 2018 17:43:56.426596096 MST,1448
Oct 20, 2018 17:43:56.427776244 MST,4344
Oct 20, 2018 17:43:56.427883017 MST,
Oct 20, 2018 17:43:56.430263052 MST,2896
Oct 20, 2018 17:43:56.430404034 MST,
Oct 20, 2018 17:43:56.432629575 MST,2896
Oct 20, 2018 17:43:56.432781147 MST,
Oct 20, 2018 17:43:56.435083016 MST,2896
Oct 20, 2018 17:43:56.435215257 MST,
Oct 20, 2018 17:43:56.437491187 MST,2896
Oct 20, 2018 17:43:56.437607765 MST,
Oct 20, 2018 17:43:56.439901654 MST,2896
Oct 20, 2018 17:43:56.440030084 MST,
Oct 20, 2018 17:43:56.442368298 MST,4344
Oct 20, 2018 17:43:56.442573687 MST,
Oct 20, 2018 17:43:56.446027140 MST,4344
Oct 20, 2018 17:43:56.446194243 MST,
Oct 20, 2018 17:43:56.449595427 MST,4344
Oct 20, 2018 17:43:56.449698804 MST,
Oct 20, 2018 17:43:56.453229018 MST,4344
Oct 20, 2018 17:43:56.453350822 MST,
Oct 20, 2018 17:43:56.456856656 MST,4344
Oct 20, 2018 17:43:56.457002779 MST,
Oct 20, 2018 17:43:56.460520797 MST,4344
Oct 20, 2018 17:43:56.460658410 MST,
Oct 20, 2018 17:43:56.464216441 MST,4344
Oct 20, 2018 17:43:56.464378408 MST,
Oct 20, 2018 17:43:56.467823244 MST,4344
Oct 20, 2018 17:43:56.468031093 MST,
Oct 20, 2018 17:43:56.471390786 MST,4344
Oct 20, 2018 17:43:56.471529047 MST,
Oct 20, 2018 17:43:56.475046994 MST,4344
Oct 20, 2018 17:43:56.475182698 MST,
Oct 20, 2018 17:43:56.478671650 MST,2896
Oct 20, 2018 17:43:56.478858726 MST,
Oct 20, 2018 17:43:56.481058902 MST,1448
Oct 20, 2018 17:43:56.482312732 MST,4344
Oct 20, 2018 17:43:56.482464110 MST,
Oct 20, 2018 17:43:56.484716404 MST,2896
Oct 20, 2018 17:43:56.484787049 MST,
Oct 20, 2018 17:43:56.487105974 MST,2896
Oct 20, 2018 17:43:56.487277804 MST,
Oct 20, 2018 17:43:56.489568376 MST,2896
Oct 20, 2018 17:43:56.489700309 MST,
Oct 20, 2018 17:43:56.491987391 MST,2896
Oct 20, 2018 17:43:56.492110638 MST,
Oct 20, 2018 17:43:56.494429763 MST,2896
Oct 20, 2018 17:43:56.494598682 MST,
Oct 20, 2018 17:43:56.496806421 MST,4344
Oct 20, 2018 17:43:56.496907921 MST,
Oct 20, 2018 17:43:56.500469497 MST,4344
Oct 20, 2018 17:43:56.500997881 MST,
Oct 20, 2018 17:43:56.504187465 MST,4344
Oct 20, 2018 17:43:56.504316994 MST,
Oct 20, 2018 17:43:56.507762799 MST,4344
Oct 20, 2018 17:43:56.507910404 MST,
Oct 20, 2018 17:43:56.511395622 MST,4344
Oct 20, 2018 17:43:56.511552074 MST,
Oct 20, 2018 17:43:56.515047202 MST,4344
Oct 20, 2018 17:43:56.515221390 MST,
Oct 20, 2018 17:43:56.518625046 MST,4344
Oct 20, 2018 17:43:56.520733015 MST,
Oct 20, 2018 17:43:56.522287450 MST,4344
Oct 20, 2018 17:43:56.522385018 MST,
Oct 20, 2018 17:43:56.525886484 MST,4344
Oct 20, 2018 17:43:56.526035569 MST,
Oct 20, 2018 17:43:56.529551229 MST,2896
Oct 20, 2018 17:43:56.529694155 MST,
Oct 20, 2018 17:43:56.531959702 MST,1448
Oct 20, 2018 17:43:56.533123606 MST,4344
Oct 20, 2018 17:43:56.533288756 MST,
Oct 20, 2018 17:43:56.535571649 MST,2896
Oct 20, 2018 17:43:56.535684427 MST,
Oct 20, 2018 17:43:56.537998597 MST,2896
Oct 20, 2018 17:43:56.538073225 MST,
Oct 20, 2018 17:43:56.540475193 MST,2896
Oct 20, 2018 17:43:56.540619022 MST,
Oct 20, 2018 17:43:56.542823143 MST,2896
Oct 20, 2018 17:43:56.542941294 MST,
Oct 20, 2018 17:43:56.545303880 MST,2896
Oct 20, 2018 17:43:56.545445884 MST,
Oct 20, 2018 17:43:56.547756527 MST,4344
Oct 20, 2018 17:43:56.547891866 MST,
Oct 20, 2018 17:43:56.551416235 MST,4344
Oct 20, 2018 17:43:56.551617384 MST,
Oct 20, 2018 17:43:56.555035951 MST,4344
Oct 20, 2018 17:43:56.555212490 MST,
Oct 20, 2018 17:43:56.558621327 MST,4344
Oct 20, 2018 17:43:56.558819979 MST,
Oct 20, 2018 17:43:56.562307092 MST,4344
Oct 20, 2018 17:43:56.562533364 MST,
Oct 20, 2018 17:43:56.565895014 MST,4344
Oct 20, 2018 17:43:56.566071709 MST,
Oct 20, 2018 17:43:56.569572854 MST,4344
Oct 20, 2018 17:43:56.569755243 MST,
Oct 20, 2018 17:43:56.573113682 MST,4344
Oct 20, 2018 17:43:56.573292647 MST,
Oct 20, 2018 17:43:56.576768900 MST,4344
Oct 20, 2018 17:43:56.576936713 MST,
Oct 20, 2018 17:43:56.580371111 MST,2896
Oct 20, 2018 17:43:56.580518857 MST,
Oct 20, 2018 17:43:56.582802286 MST,1448
Oct 20, 2018 17:43:56.584084443 MST,4344
Oct 20, 2018 17:43:56.584326773 MST,
Oct 20, 2018 17:43:56.586511073 MST,2896
Oct 20, 2018 17:43:56.586652543 MST,
Oct 20, 2018 17:43:56.588844774 MST,2896
Oct 20, 2018 17:43:56.588955024 MST,
Oct 20, 2018 17:43:56.591277361 MST,2896
Oct 20, 2018 17:43:56.591340783 MST,
Oct 20, 2018 17:43:56.593715306 MST,2896
Oct 20, 2018 17:43:56.593776846 MST,
Oct 20, 2018 17:43:56.596117971 MST,2896
Oct 20, 2018 17:43:56.596273696 MST,
Oct 20, 2018 17:43:56.598539218 MST,4344
Oct 20, 2018 17:43:56.598624830 MST,
Oct 20, 2018 17:43:56.602272200 MST,4344
Oct 20, 2018 17:43:56.602503850 MST,
Oct 20, 2018 17:43:56.605857404 MST,4344
Oct 20, 2018 17:43:56.606098737 MST,
Oct 20, 2018 17:43:56.609504920 MST,4344
Oct 20, 2018 17:43:56.609631943 MST,
Oct 20, 2018 17:43:56.613073705 MST,4344
Oct 20, 2018 17:43:56.613208802 MST,
Oct 20, 2018 17:43:56.616739630 MST,4344
Oct 20, 2018 17:43:56.616866864 MST,
Oct 20, 2018 17:43:56.620327245 MST,4344
Oct 20, 2018 17:43:56.620413041 MST,
Oct 20, 2018 17:43:56.624042472 MST,4344
Oct 20, 2018 17:43:56.624237721 MST,
Oct 20, 2018 17:43:56.627595854 MST,4344
Oct 20, 2018 17:43:56.627696449 MST,
Oct 20, 2018 17:43:56.631255175 MST,4344
Oct 20, 2018 17:43:56.631333572 MST,
Oct 20, 2018 17:43:56.634906463 MST,2896
Oct 20, 2018 17:43:56.634970754 MST,
Oct 20, 2018 17:43:56.637305884 MST,1448
Oct 20, 2018 17:43:56.638511137 MST,4344
Oct 20, 2018 17:43:56.638632116 MST,
Oct 20, 2018 17:43:56.640958416 MST,2896
Oct 20, 2018 17:43:56.641019714 MST,
Oct 20, 2018 17:43:56.643337644 MST,2896
Oct 20, 2018 17:43:56.643422918 MST,
Oct 20, 2018 17:43:56.645786408 MST,2896
Oct 20, 2018 17:43:56.645845491 MST,
Oct 20, 2018 17:43:56.648219439 MST,2896
Oct 20, 2018 17:43:56.648278241 MST,
Oct 20, 2018 17:43:56.650651924 MST,2896
Oct 20, 2018 17:43:56.650706706 MST,
Oct 20, 2018 17:43:56.653044416 MST,4344
Oct 20, 2018 17:43:56.653131017 MST,
Oct 20, 2018 17:43:56.656711529 MST,4344
Oct 20, 2018 17:43:56.656783497 MST,
Oct 20, 2018 17:43:56.660308274 MST,4344
Oct 20, 2018 17:43:56.660414598 MST,
Oct 20, 2018 17:43:56.663970835 MST,4344
Oct 20, 2018 17:43:56.664033935 MST,
Oct 20, 2018 17:43:56.667575080 MST,4344
Oct 20, 2018 17:43:56.667683553 MST,
Oct 20, 2018 17:43:56.671237718 MST,4344
Oct 20, 2018 17:43:56.671300038 MST,
Oct 20, 2018 17:43:56.674833277 MST,4344
Oct 20, 2018 17:43:56.674941720 MST,
Oct 20, 2018 17:43:56.678502229 MST,4344
Oct 20, 2018 17:43:56.678581998 MST,
Oct 20, 2018 17:43:56.682097315 MST,4344
Oct 20, 2018 17:43:56.682185063 MST,
Oct 20, 2018 17:43:56.685776045 MST,4344
Oct 20, 2018 17:43:56.685837192 MST,
Oct 20, 2018 17:43:56.689411167 MST,4344
Oct 20, 2018 17:43:56.689475611 MST,
Oct 20, 2018 17:43:56.693022146 MST,2896
Oct 20, 2018 17:43:56.693083171 MST,
Oct 20, 2018 17:43:56.695472817 MST,1448
Oct 20, 2018 17:43:56.696675259 MST,4344
Oct 20, 2018 17:43:56.696734841 MST,
Oct 20, 2018 17:43:56.699063384 MST,2896
Oct 20, 2018 17:43:56.699168485 MST,
Oct 20, 2018 17:43:56.701504882 MST,2896
Oct 20, 2018 17:43:56.701563739 MST,
Oct 20, 2018 17:43:56.703937325 MST,2896
Oct 20, 2018 17:43:56.703993141 MST,
Oct 20, 2018 17:43:56.706322966 MST,2896
Oct 20, 2018 17:43:56.706435766 MST,
Oct 20, 2018 17:43:56.708771105 MST,2896
Oct 20, 2018 17:43:56.708834206 MST,
Oct 20, 2018 17:43:56.711209335 MST,4344
Oct 20, 2018 17:43:56.711269158 MST,
Oct 20, 2018 17:43:56.714807939 MST,4344
Oct 20, 2018 17:43:56.714892280 MST,
Oct 20, 2018 17:43:56.718494482 MST,4344
Oct 20, 2018 17:43:56.720265647 MST,
Oct 20, 2018 17:43:56.722084938 MST,4344
Oct 20, 2018 17:43:56.722156562 MST,
Oct 20, 2018 17:43:56.725738220 MST,4344
Oct 20, 2018 17:43:56.725812466 MST,
Oct 20, 2018 17:43:56.729400533 MST,4344
Oct 20, 2018 17:43:56.729569130 MST,
Oct 20, 2018 17:43:56.733047791 MST,4344
Oct 20, 2018 17:43:56.733186049 MST,
Oct 20, 2018 17:43:56.736651701 MST,4344
Oct 20, 2018 17:43:56.736804786 MST,
Oct 20, 2018 17:43:56.740390690 MST,2896
Oct 20, 2018 17:43:56.740640349 MST,
Oct 20, 2018 17:43:56.742828190 MST,1448
Oct 20, 2018 17:43:56.744027675 MST,4344
Oct 20, 2018 17:43:56.744313231 MST,
Oct 20, 2018 17:43:56.746359096 MST,2896
Oct 20, 2018 17:43:56.746499486 MST,
Oct 20, 2018 17:43:56.748771461 MST,2896
Oct 20, 2018 17:43:56.748885842 MST,
Oct 20, 2018 17:43:56.751185831 MST,2896
Oct 20, 2018 17:43:56.751335324 MST,
Oct 20, 2018 17:43:56.753593350 MST,2896
Oct 20, 2018 17:43:56.753701678 MST,
Oct 20, 2018 17:43:56.756153092 MST,2896
Oct 20, 2018 17:43:56.756378713 MST,
Oct 20, 2018 17:43:56.758528714 MST,4344
Oct 20, 2018 17:43:56.758823923 MST,
Oct 20, 2018 17:43:56.762096979 MST,4344
Oct 20, 2018 17:43:56.762236437 MST,
Oct 20, 2018 17:43:56.765829176 MST,4344
Oct 20, 2018 17:43:56.765985681 MST,
Oct 20, 2018 17:43:56.769366794 MST,4344
Oct 20, 2018 17:43:56.769525819 MST,
Oct 20, 2018 17:43:56.773058459 MST,4344
Oct 20, 2018 17:43:56.773225234 MST,
Oct 20, 2018 17:43:56.776630421 MST,4344
Oct 20, 2018 17:43:56.776802791 MST,
Oct 20, 2018 17:43:56.780289109 MST,4344
Oct 20, 2018 17:43:56.780441549 MST,
Oct 20, 2018 17:43:56.783862954 MST,4344
Oct 20, 2018 17:43:56.783965540 MST,
Oct 20, 2018 17:43:56.787558976 MST,4344
Oct 20, 2018 17:43:56.787714890 MST,
Oct 20, 2018 17:43:56.791291870 MST,4344
Oct 20, 2018 17:43:56.791482832 MST,
Oct 20, 2018 17:43:56.794811762 MST,2896
Oct 20, 2018 17:43:56.794963033 MST,
Oct 20, 2018 17:43:56.797171006 MST,1448
Oct 20, 2018 17:43:56.798436584 MST,4344
Oct 20, 2018 17:43:56.798601011 MST,
Oct 20, 2018 17:43:56.800831636 MST,2896
Oct 20, 2018 17:43:56.800950822 MST,
Oct 20, 2018 17:43:56.803307882 MST,2896
Oct 20, 2018 17:43:56.803458293 MST,
Oct 20, 2018 17:43:56.805719931 MST,2896
Oct 20, 2018 17:43:56.805989132 MST,
Oct 20, 2018 17:43:56.808128539 MST,2896
Oct 20, 2018 17:43:56.808207043 MST,
Oct 20, 2018 17:43:56.810579753 MST,2896
Oct 20, 2018 17:43:56.810720333 MST,
Oct 20, 2018 17:43:56.812916397 MST,4344
Oct 20, 2018 17:43:56.813084065 MST,
Oct 20, 2018 17:43:56.816607473 MST,4344
Oct 20, 2018 17:43:56.816768566 MST,
Oct 20, 2018 17:43:56.820217191 MST,4344
Oct 20, 2018 17:43:56.820363601 MST,
Oct 20, 2018 17:43:56.823898984 MST,4344
Oct 20, 2018 17:43:56.824089286 MST,
Oct 20, 2018 17:43:56.827726453 MST,4344
Oct 20, 2018 17:43:56.827877542 MST,
Oct 20, 2018 17:43:56.831161444 MST,4344
Oct 20, 2018 17:43:56.831335862 MST,
Oct 20, 2018 17:43:56.834802448 MST,4344
Oct 20, 2018 17:43:56.834949316 MST,
Oct 20, 2018 17:43:56.838393936 MST,4344
Oct 20, 2018 17:43:56.838544825 MST,
Oct 20, 2018 17:43:56.842035980 MST,4344
Oct 20, 2018 17:43:56.842189703 MST,
Oct 20, 2018 17:43:56.845662086 MST,4344
Oct 20, 2018 17:43:56.845881793 MST,
Oct 20, 2018 17:43:56.849283672 MST,2896
Oct 20, 2018 17:43:56.849356358 MST,
Oct 20, 2018 17:43:56.851709742 MST,1448
Oct 20, 2018 17:43:56.852885732 MST,4344
Oct 20, 2018 17:43:56.853001118 MST,
Oct 20, 2018 17:43:56.855313612 MST,2896
Oct 20, 2018 17:43:56.855400226 MST,
Oct 20, 2018 17:43:56.857765243 MST,2896
Oct 20, 2018 17:43:56.857834594 MST,
Oct 20, 2018 17:43:56.860144299 MST,2896
Oct 20, 2018 17:43:56.860222554 MST,
Oct 20, 2018 17:43:56.862577995 MST,2896
Oct 20, 2018 17:43:56.862666631 MST,
Oct 20, 2018 17:43:56.865044116 MST,4344
Oct 20, 2018 17:43:56.865190900 MST,
Oct 20, 2018 17:43:56.868672921 MST,4344
Oct 20, 2018 17:43:56.868732450 MST,
Oct 20, 2018 17:43:56.872286510 MST,4344
Oct 20, 2018 17:43:56.872358434 MST,
Oct 20, 2018 17:43:56.875936577 MST,4344
Oct 20, 2018 17:43:56.876080513 MST,
Oct 20, 2018 17:43:56.879552101 MST,4344
Oct 20, 2018 17:43:56.879622259 MST,
Oct 20, 2018 17:43:56.883155466 MST,4344
Oct 20, 2018 17:43:56.883235746 MST,
Oct 20, 2018 17:43:56.886818380 MST,4344
Oct 20, 2018 17:43:56.886918662 MST,
Oct 20, 2018 17:43:56.890495221 MST,4344
Oct 20, 2018 17:43:56.890641277 MST,
Oct 20, 2018 17:43:56.894072606 MST,2896
Oct 20, 2018 17:43:56.894158511 MST,
Oct 20, 2018 17:43:56.896514228 MST,4344
Oct 20, 2018 17:43:56.896587864 MST,
Oct 20, 2018 17:43:56.900132115 MST,4344
Oct 20, 2018 17:43:56.900203007 MST,
Oct 20, 2018 17:43:56.903835387 MST,2896
Oct 20, 2018 17:43:56.903960657 MST,
Oct 20, 2018 17:43:56.906168954 MST,1448
Oct 20, 2018 17:43:56.907383832 MST,4344
Oct 20, 2018 17:43:56.907484403 MST,
Oct 20, 2018 17:43:56.909887328 MST,2896
Oct 20, 2018 17:43:56.910030322 MST,
Oct 20, 2018 17:43:56.912287439 MST,2896
Oct 20, 2018 17:43:56.912508497 MST,
Oct 20, 2018 17:43:56.914685995 MST,2896
Oct 20, 2018 17:43:56.914819819 MST,
Oct 20, 2018 17:43:56.917136185 MST,2896
Oct 20, 2018 17:43:56.917276605 MST,
Oct 20, 2018 17:43:56.919666537 MST,2896
Oct 20, 2018 17:43:56.921956435 MST,5792
Oct 20, 2018 17:43:56.922516016 MST,
Oct 20, 2018 17:43:56.924390575 MST,4344
Oct 20, 2018 17:43:56.924521206 MST,
Oct 20, 2018 17:43:56.928060557 MST,4344
Oct 20, 2018 17:43:56.928263303 MST,
Oct 20, 2018 17:43:56.931693734 MST,4344
Oct 20, 2018 17:43:56.931894491 MST,
Oct 20, 2018 17:43:56.935405529 MST,4344
Oct 20, 2018 17:43:56.935569487 MST,
Oct 20, 2018 17:43:56.938916781 MST,2896
Oct 20, 2018 17:43:56.939054299 MST,
Oct 20, 2018 17:43:56.941343974 MST,1448
Oct 20, 2018 17:43:56.942545782 MST,4344
Oct 20, 2018 17:43:56.942623869 MST,
Oct 20, 2018 17:43:56.944971300 MST,2896
Oct 20, 2018 17:43:56.945032627 MST,
Oct 20, 2018 17:43:56.947418479 MST,2896
Oct 20, 2018 17:43:56.947581663 MST,
Oct 20, 2018 17:43:56.949852126 MST,1448
Oct 20, 2018 17:43:56.951026917 MST,4344
Oct 20, 2018 17:43:56.951107147 MST,
Oct 20, 2018 17:43:56.953448526 MST,2896
Oct 20, 2018 17:43:56.953580952 MST,
Oct 20, 2018 17:43:56.955853683 MST,2896
Oct 20, 2018 17:43:56.955911507 MST,
Oct 20, 2018 17:43:56.958395485 MST,4344
Oct 20, 2018 17:43:56.958600465 MST,
Oct 20, 2018 17:43:56.961940788 MST,4344
Oct 20, 2018 17:43:56.962108068 MST,
Oct 20, 2018 17:43:56.965557942 MST,4344
Oct 20, 2018 17:43:56.965629565 MST,
Oct 20, 2018 17:43:56.969175689 MST,4344
Oct 20, 2018 17:43:56.969344071 MST,
Oct 20, 2018 17:43:56.972884238 MST,4344
Oct 20, 2018 17:43:56.973063941 MST,
Oct 20, 2018 17:43:56.976431876 MST,4344
Oct 20, 2018 17:43:56.976557882 MST,
Oct 20, 2018 17:43:56.980214504 MST,4344
Oct 20, 2018 17:43:56.980392320 MST,
Oct 20, 2018 17:43:56.983731782 MST,4344
Oct 20, 2018 17:43:56.983875156 MST,
Oct 20, 2018 17:43:56.987395444 MST,2896
Oct 20, 2018 17:43:56.987540886 MST,
Oct 20, 2018 17:43:56.989829797 MST,1448
Oct 20, 2018 17:43:56.991009983 MST,4344
Oct 20, 2018 17:43:56.991107536 MST,
Oct 20, 2018 17:43:56.993395023 MST,2896
Oct 20, 2018 17:43:56.993508591 MST,
Oct 20, 2018 17:43:56.995968042 MST,2896
Oct 20, 2018 17:43:56.996175683 MST,
Oct 20, 2018 17:43:56.998330227 MST,2896
Oct 20, 2018 17:43:56.998493445 MST,
Oct 20, 2018 17:43:57.001498660 MST,2896
Oct 20, 2018 17:43:57.001638734 MST,
Oct 20, 2018 17:43:57.003164611 MST,2896
Oct 20, 2018 17:43:57.003330869 MST,
Oct 20, 2018 17:43:57.005553025 MST,4344
Oct 20, 2018 17:43:57.005704590 MST,
Oct 20, 2018 17:43:57.009248476 MST,4344
Oct 20, 2018 17:43:57.009412542 MST,
Oct 20, 2018 17:43:57.012852948 MST,4344
Oct 20, 2018 17:43:57.012984566 MST,
Oct 20, 2018 17:43:57.016443902 MST,4344
Oct 20, 2018 17:43:57.016621610 MST,
Oct 20, 2018 17:43:57.020137200 MST,4344
Oct 20, 2018 17:43:57.020322325 MST,
Oct 20, 2018 17:43:57.023677232 MST,4344
Oct 20, 2018 17:43:57.023797445 MST,
Oct 20, 2018 17:43:57.027341383 MST,4344
Oct 20, 2018 17:43:57.027484714 MST,
Oct 20, 2018 17:43:57.031001768 MST,4344
Oct 20, 2018 17:43:57.031298025 MST,
Oct 20, 2018 17:43:57.034619819 MST,4344
Oct 20, 2018 17:43:57.034755548 MST,
Oct 20, 2018 17:43:57.038238619 MST,4344
Oct 20, 2018 17:43:57.038389266 MST,
Oct 20, 2018 17:43:57.041892053 MST,2896
Oct 20, 2018 17:43:57.042076276 MST,
Oct 20, 2018 17:43:57.044327581 MST,1448
Oct 20, 2018 17:43:57.045515689 MST,4344
Oct 20, 2018 17:43:57.045591469 MST,
Oct 20, 2018 17:43:57.047941267 MST,2896
Oct 20, 2018 17:43:57.048169755 MST,
Oct 20, 2018 17:43:57.050348178 MST,2896
Oct 20, 2018 17:43:57.050448932 MST,
Oct 20, 2018 17:43:57.052810258 MST,2896
Oct 20, 2018 17:43:57.052964113 MST,
Oct 20, 2018 17:43:57.055216662 MST,2896
Oct 20, 2018 17:43:57.055371895 MST,
Oct 20, 2018 17:43:57.057597788 MST,2896
Oct 20, 2018 17:43:57.057665001 MST,
Oct 20, 2018 17:43:57.060048996 MST,4344
Oct 20, 2018 17:43:57.060217477 MST,
Oct 20, 2018 17:43:57.063705055 MST,4344
Oct 20, 2018 17:43:57.063888482 MST,
Oct 20, 2018 17:43:57.069243941 MST,4344
Oct 20, 2018 17:43:57.069381814 MST,
Oct 20, 2018 17:43:57.071619189 MST,4344
Oct 20, 2018 17:43:57.071686130 MST,
Oct 20, 2018 17:43:57.075279489 MST,4344
