Oct 21, 2018 14:55:37.228897435 MST,
Oct 21, 2018 14:55:37.236004252 MST,2896
Oct 21, 2018 14:55:37.236125635 MST,
Oct 21, 2018 14:55:37.240831543 MST,2896
Oct 21, 2018 14:55:37.240920288 MST,
Oct 21, 2018 14:55:37.245647110 MST,2896
Oct 21, 2018 14:55:37.245717146 MST,
Oct 21, 2018 14:55:37.248147465 MST,2896
Oct 21, 2018 14:55:37.248251466 MST,
Oct 21, 2018 14:55:37.252963007 MST,2896
Oct 21, 2018 14:55:37.253093222 MST,
Oct 21, 2018 14:55:37.262618597 MST,2896
Oct 21, 2018 14:55:37.262711506 MST,
Oct 21, 2018 14:55:37.265089292 MST,2896
Oct 21, 2018 14:55:37.265228143 MST,
Oct 21, 2018 14:55:37.269879498 MST,2896
Oct 21, 2018 14:55:37.269977658 MST,
Oct 21, 2018 14:55:37.277143878 MST,2896
Oct 21, 2018 14:55:37.277215261 MST,
Oct 21, 2018 14:55:37.282027122 MST,2896
Oct 21, 2018 14:55:37.282097609 MST,
Oct 21, 2018 14:55:37.289351179 MST,2896
Oct 21, 2018 14:55:37.289507596 MST,
Oct 21, 2018 14:55:37.291664700 MST,1448
Oct 21, 2018 14:55:37.295329856 MST,4344
Oct 21, 2018 14:55:37.295388875 MST,
Oct 21, 2018 14:55:37.300157080 MST,2896
Oct 21, 2018 14:55:37.300256692 MST,
Oct 21, 2018 14:55:37.302647830 MST,2896
Oct 21, 2018 14:55:37.302776970 MST,
Oct 21, 2018 14:55:37.308638933 MST,2896
Oct 21, 2018 14:55:37.308733632 MST,
Oct 21, 2018 14:55:37.318340803 MST,2896
Oct 21, 2018 14:55:37.318439897 MST,
Oct 21, 2018 14:55:37.321975647 MST,2896
Oct 21, 2018 14:55:37.322056416 MST,
Oct 21, 2018 14:55:37.325606258 MST,2896
Oct 21, 2018 14:55:37.325697966 MST,
Oct 21, 2018 14:55:37.332902158 MST,2896
Oct 21, 2018 14:55:37.333033920 MST,
Oct 21, 2018 14:55:37.337782892 MST,2896
Oct 21, 2018 14:55:37.337901050 MST,
Oct 21, 2018 14:55:37.345007615 MST,2896
Oct 21, 2018 14:55:37.345074337 MST,
Oct 21, 2018 14:55:37.349823317 MST,2896
Oct 21, 2018 14:55:37.349885774 MST,
Oct 21, 2018 14:55:37.352278959 MST,2896
Oct 21, 2018 14:55:37.352375328 MST,
Oct 21, 2018 14:55:37.357107845 MST,2896
Oct 21, 2018 14:55:37.357208116 MST,
Oct 21, 2018 14:55:37.359589590 MST,2896
Oct 21, 2018 14:55:37.359712341 MST,
Oct 21, 2018 14:55:37.364355128 MST,2896
Oct 21, 2018 14:55:37.364423788 MST,
Oct 21, 2018 14:55:37.376499758 MST,2896
Oct 21, 2018 14:55:37.376561293 MST,
Oct 21, 2018 14:55:37.378877358 MST,2896
Oct 21, 2018 14:55:37.378928505 MST,
Oct 21, 2018 14:55:37.383762778 MST,2896
Oct 21, 2018 14:55:37.383826995 MST,
Oct 21, 2018 14:55:37.391024978 MST,2896
Oct 21, 2018 14:55:37.391082910 MST,
Oct 21, 2018 14:55:37.395844139 MST,2896
Oct 21, 2018 14:55:37.395895952 MST,
Oct 21, 2018 14:55:37.404329908 MST,2896
Oct 21, 2018 14:55:37.404392393 MST,
Oct 21, 2018 14:55:37.409150646 MST,2896
Oct 21, 2018 14:55:37.409205691 MST,
Oct 21, 2018 14:55:37.411591321 MST,1448
Oct 21, 2018 14:55:37.412811429 MST,4344
Oct 21, 2018 14:55:37.412862879 MST,
Oct 21, 2018 14:55:37.417637157 MST,2896
Oct 21, 2018 14:55:37.417692741 MST,
Oct 21, 2018 14:55:37.420148172 MST,2896
Oct 21, 2018 14:55:37.420205016 MST,
Oct 21, 2018 14:55:37.424896659 MST,2896
Oct 21, 2018 14:55:37.424948614 MST,
Oct 21, 2018 14:55:37.437047665 MST,2896
Oct 21, 2018 14:55:37.437123913 MST,
Oct 21, 2018 14:55:37.439423075 MST,2896
Oct 21, 2018 14:55:37.439475897 MST,
Oct 21, 2018 14:55:37.444445488 MST,2896
Oct 21, 2018 14:55:37.444531451 MST,
Oct 21, 2018 14:55:37.451617183 MST,2896
Oct 21, 2018 14:55:37.451720686 MST,
Oct 21, 2018 14:55:37.456474417 MST,2896
Oct 21, 2018 14:55:37.456557323 MST,
Oct 21, 2018 14:55:37.463717214 MST,2896
Oct 21, 2018 14:55:37.463786610 MST,
Oct 21, 2018 14:55:37.471005473 MST,2896
Oct 21, 2018 14:55:37.471126506 MST,
Oct 21, 2018 14:55:37.473362276 MST,2896
Oct 21, 2018 14:55:37.473396779 MST,
Oct 21, 2018 14:55:37.475865106 MST,2896
Oct 21, 2018 14:55:37.476642951 MST,
Oct 21, 2018 14:55:37.480660415 MST,2896
Oct 21, 2018 14:55:37.481859867 MST,
Oct 21, 2018 14:55:37.483116457 MST,2896
Oct 21, 2018 14:55:37.483177793 MST,
Oct 21, 2018 14:55:37.487897569 MST,2896
Oct 21, 2018 14:55:37.487974898 MST,
Oct 21, 2018 14:55:37.500051264 MST,2896
Oct 21, 2018 14:55:37.500214866 MST,
Oct 21, 2018 14:55:37.502508890 MST,2896
Oct 21, 2018 14:55:37.502595687 MST,
Oct 21, 2018 14:55:37.508525802 MST,2896
Oct 21, 2018 14:55:37.508618132 MST,
Oct 21, 2018 14:55:37.515808731 MST,2896
Oct 21, 2018 14:55:37.515889234 MST,
Oct 21, 2018 14:55:37.520618630 MST,2896
Oct 21, 2018 14:55:37.520756102 MST,
Oct 21, 2018 14:55:37.527932951 MST,2896
Oct 21, 2018 14:55:37.528226160 MST,
Oct 21, 2018 14:55:37.530340836 MST,1448
Oct 21, 2018 14:55:37.536393993 MST,4344
Oct 21, 2018 14:55:37.536485021 MST,
Oct 21, 2018 14:55:37.538813011 MST,2896
Oct 21, 2018 14:55:37.538931567 MST,
Oct 21, 2018 14:55:37.541199808 MST,2896
Oct 21, 2018 14:55:37.541324096 MST,
Oct 21, 2018 14:55:37.546049363 MST,2896
Oct 21, 2018 14:55:37.546123777 MST,
Oct 21, 2018 14:55:37.548445569 MST,2896
Oct 21, 2018 14:55:37.548544146 MST,
Oct 21, 2018 14:55:37.553333007 MST,2896
Oct 21, 2018 14:55:37.553451509 MST,
Oct 21, 2018 14:55:37.565415227 MST,2896
Oct 21, 2018 14:55:37.565513537 MST,
Oct 21, 2018 14:55:37.567824325 MST,2896
Oct 21, 2018 14:55:37.567884535 MST,
Oct 21, 2018 14:55:37.572702109 MST,2896
Oct 21, 2018 14:55:37.572798907 MST,
Oct 21, 2018 14:55:37.582418505 MST,2896
Oct 21, 2018 14:55:37.582547964 MST,
Oct 21, 2018 14:55:37.587298411 MST,2896
Oct 21, 2018 14:55:37.587419656 MST,
Oct 21, 2018 14:55:37.594531312 MST,2896
Oct 21, 2018 14:55:37.594610987 MST,
Oct 21, 2018 14:55:37.596924992 MST,2896
Oct 21, 2018 14:55:37.596987346 MST,
Oct 21, 2018 14:55:37.605407790 MST,2896
Oct 21, 2018 14:55:37.605511026 MST,
Oct 21, 2018 14:55:37.607906728 MST,2896
Oct 21, 2018 14:55:37.607999005 MST,
Oct 21, 2018 14:55:37.610306533 MST,2896
Oct 21, 2018 14:55:37.610453356 MST,
Oct 21, 2018 14:55:37.615109535 MST,2896
Oct 21, 2018 14:55:37.615254132 MST,
Oct 21, 2018 14:55:37.617484863 MST,2896
Oct 21, 2018 14:55:37.617542636 MST,
Oct 21, 2018 14:55:37.622383488 MST,2896
Oct 21, 2018 14:55:37.622495725 MST,
Oct 21, 2018 14:55:37.634495637 MST,2896
Oct 21, 2018 14:55:37.634573825 MST,
Oct 21, 2018 14:55:37.636885480 MST,2896
Oct 21, 2018 14:55:37.636944878 MST,
Oct 21, 2018 14:55:37.641755108 MST,2896
Oct 21, 2018 14:55:37.641894210 MST,
Oct 21, 2018 14:55:37.644128380 MST,1448
Oct 21, 2018 14:55:37.652614438 MST,4344
Oct 21, 2018 14:55:37.652702554 MST,
Oct 21, 2018 14:55:37.657465831 MST,2896
Oct 21, 2018 14:55:37.657579124 MST,
Oct 21, 2018 14:55:37.664760251 MST,2896
Oct 21, 2018 14:55:37.664823948 MST,
Oct 21, 2018 14:55:37.667173894 MST,2896
Oct 21, 2018 14:55:37.667226158 MST,
Oct 21, 2018 14:55:37.676850912 MST,2896
Oct 21, 2018 14:55:37.676923867 MST,
Oct 21, 2018 14:55:37.679256398 MST,2896
Oct 21, 2018 14:55:37.679307526 MST,
Oct 21, 2018 14:55:37.681690305 MST,2896
Oct 21, 2018 14:55:37.681772480 MST,
Oct 21, 2018 14:55:37.686513835 MST,2896
Oct 21, 2018 14:55:37.686566516 MST,
Oct 21, 2018 14:55:37.688994349 MST,2896
Oct 21, 2018 14:55:37.689043396 MST,
Oct 21, 2018 14:55:37.693851048 MST,2896
Oct 21, 2018 14:55:37.693952963 MST,
Oct 21, 2018 14:55:37.707228518 MST,2896
Oct 21, 2018 14:55:37.707365678 MST,
Oct 21, 2018 14:55:37.709598706 MST,2896
Oct 21, 2018 14:55:37.709689180 MST,
Oct 21, 2018 14:55:37.712035748 MST,2896
Oct 21, 2018 14:55:37.712221472 MST,
Oct 21, 2018 14:55:37.716888557 MST,2896
Oct 21, 2018 14:55:37.717015933 MST,
Oct 21, 2018 14:55:37.726635646 MST,2896
Oct 21, 2018 14:55:37.726880519 MST,
Oct 21, 2018 14:55:37.731390722 MST,2896
Oct 21, 2018 14:55:37.731534185 MST,
Oct 21, 2018 14:55:37.738711192 MST,2896
Oct 21, 2018 14:55:37.738868187 MST,
Oct 21, 2018 14:55:37.741030909 MST,2896
Oct 21, 2018 14:55:37.741087634 MST,
Oct 21, 2018 14:55:37.750776703 MST,2896
Oct 21, 2018 14:55:37.750903872 MST,
Oct 21, 2018 14:55:37.753201983 MST,2896
Oct 21, 2018 14:55:37.753326140 MST,
Oct 21, 2018 14:55:37.755567133 MST,2896
Oct 21, 2018 14:55:37.755626877 MST,
Oct 21, 2018 14:55:37.758065077 MST,2896
Oct 21, 2018 14:55:37.758224292 MST,
Oct 21, 2018 14:55:37.762950702 MST,1448
Oct 21, 2018 14:55:37.764166984 MST,4344
Oct 21, 2018 14:55:37.764266186 MST,
Oct 21, 2018 14:55:37.768924017 MST,2896
Oct 21, 2018 14:55:37.768993789 MST,
Oct 21, 2018 14:55:37.783437907 MST,2896
Oct 21, 2018 14:55:37.783512787 MST,
Oct 21, 2018 14:55:37.785920923 MST,2896
Oct 21, 2018 14:55:37.786010973 MST,
Oct 21, 2018 14:55:37.788319535 MST,2896
Oct 21, 2018 14:55:37.788610470 MST,
Oct 21, 2018 14:55:37.793182801 MST,2896
Oct 21, 2018 14:55:37.793281208 MST,
Oct 21, 2018 14:55:37.802791516 MST,2896
Oct 21, 2018 14:55:37.802869356 MST,
Oct 21, 2018 14:55:37.808887923 MST,2896
Oct 21, 2018 14:55:37.808952385 MST,
Oct 21, 2018 14:55:37.816136554 MST,2896
Oct 21, 2018 14:55:37.816227185 MST,
Oct 21, 2018 14:55:37.818537013 MST,2896
Oct 21, 2018 14:55:37.818592355 MST,
Oct 21, 2018 14:55:37.820996211 MST,2896
Oct 21, 2018 14:55:37.821104485 MST,
Oct 21, 2018 14:55:37.830734362 MST,2896
Oct 21, 2018 14:55:37.830845342 MST,
Oct 21, 2018 14:55:37.833137911 MST,2896
Oct 21, 2018 14:55:37.833230730 MST,
Oct 21, 2018 14:55:37.835507695 MST,2896
Oct 21, 2018 14:55:37.835564711 MST,
Oct 21, 2018 14:55:37.838000522 MST,2896
Oct 21, 2018 14:55:37.838131155 MST,
Oct 21, 2018 14:55:37.842786015 MST,2896
Oct 21, 2018 14:55:37.842890424 MST,
Oct 21, 2018 14:55:37.847683641 MST,2896
Oct 21, 2018 14:55:37.847770477 MST,
Oct 21, 2018 14:55:37.864630602 MST,2896
Oct 21, 2018 14:55:37.864735626 MST,
Oct 21, 2018 14:55:37.866992872 MST,2896
Oct 21, 2018 14:55:37.867044753 MST,
Oct 21, 2018 14:55:37.869436631 MST,2896
Oct 21, 2018 14:55:37.869488995 MST,
Oct 21, 2018 14:55:37.871871530 MST,2896
Oct 21, 2018 14:55:37.871926508 MST,
Oct 21, 2018 14:55:37.876738062 MST,2896
Oct 21, 2018 14:55:37.876882628 MST,
Oct 21, 2018 14:55:37.886406056 MST,1448
Oct 21, 2018 14:55:37.890002983 MST,4344
Oct 21, 2018 14:55:37.890058241 MST,
Oct 21, 2018 14:55:37.897268561 MST,2896
Oct 21, 2018 14:55:37.897331643 MST,
Oct 21, 2018 14:55:37.899704930 MST,2896
Oct 21, 2018 14:55:37.899756558 MST,
Oct 21, 2018 14:55:37.902146174 MST,2896
Oct 21, 2018 14:55:37.902198649 MST,
Oct 21, 2018 14:55:37.913021934 MST,2896
Oct 21, 2018 14:55:37.913094646 MST,
Oct 21, 2018 14:55:37.915455225 MST,2896
Oct 21, 2018 14:55:37.915505733 MST,
Oct 21, 2018 14:55:37.917892693 MST,2896
Oct 21, 2018 14:55:37.917941780 MST,
Oct 21, 2018 14:55:37.920280073 MST,2896
Oct 21, 2018 14:55:37.920340713 MST,
Oct 21, 2018 14:55:37.922720542 MST,2896
Oct 21, 2018 14:55:37.922775236 MST,
Oct 21, 2018 14:55:37.927536387 MST,2896
Oct 21, 2018 14:55:37.927591929 MST,
Oct 21, 2018 14:55:37.932426113 MST,2896
Oct 21, 2018 14:55:37.932481433 MST,
Oct 21, 2018 14:55:37.949393535 MST,2896
Oct 21, 2018 14:55:37.949462538 MST,
Oct 21, 2018 14:55:37.951765704 MST,2896
Oct 21, 2018 14:55:37.951829785 MST,
Oct 21, 2018 14:55:37.954256750 MST,2896
Oct 21, 2018 14:55:37.954373211 MST,
Oct 21, 2018 14:55:37.956697076 MST,2896
Oct 21, 2018 14:55:37.956826754 MST,
Oct 21, 2018 14:55:37.961528242 MST,2896
Oct 21, 2018 14:55:37.964694274 MST,
Oct 21, 2018 14:55:37.976508179 MST,2896
Oct 21, 2018 14:55:37.976624526 MST,
Oct 21, 2018 14:55:37.983332571 MST,2896
Oct 21, 2018 14:55:37.983449476 MST,
Oct 21, 2018 14:55:37.985729241 MST,2896
Oct 21, 2018 14:55:37.985825950 MST,
Oct 21, 2018 14:55:37.988256095 MST,2896
Oct 21, 2018 14:55:37.988378828 MST,
Oct 21, 2018 14:55:37.990604922 MST,2896
Oct 21, 2018 14:55:37.990655707 MST,
Oct 21, 2018 14:55:38.000246181 MST,2896
Oct 21, 2018 14:55:38.000316128 MST,
Oct 21, 2018 14:55:38.002687291 MST,1448
Oct 21, 2018 14:55:38.003901755 MST,4344
Oct 21, 2018 14:55:38.003962881 MST,
Oct 21, 2018 14:55:38.006313996 MST,2896
Oct 21, 2018 14:55:38.006455430 MST,
Oct 21, 2018 14:55:38.008725302 MST,2896
Oct 21, 2018 14:55:38.008778400 MST,
Oct 21, 2018 14:55:38.015999233 MST,2896
Oct 21, 2018 14:55:38.016151960 MST,
Oct 21, 2018 14:55:38.019646071 MST,2896
Oct 21, 2018 14:55:38.019717663 MST,
Oct 21, 2018 14:55:38.036554857 MST,2896
Oct 21, 2018 14:55:38.036621751 MST,
Oct 21, 2018 14:55:38.039030406 MST,2896
Oct 21, 2018 14:55:38.039114223 MST,
Oct 21, 2018 14:55:38.041433133 MST,2896
Oct 21, 2018 14:55:38.041484462 MST,
Oct 21, 2018 14:55:38.043830361 MST,2896
Oct 21, 2018 14:55:38.043924361 MST,
Oct 21, 2018 14:55:38.046251409 MST,2896
Oct 21, 2018 14:55:38.046304339 MST,
Oct 21, 2018 14:55:38.053557893 MST,2896
Oct 21, 2018 14:55:38.053678265 MST,
Oct 21, 2018 14:55:38.068055424 MST,2896
Oct 21, 2018 14:55:38.068124525 MST,
Oct 21, 2018 14:55:38.075310059 MST,2896
Oct 21, 2018 14:55:38.075375189 MST,
Oct 21, 2018 14:55:38.077743414 MST,2896
Oct 21, 2018 14:55:38.077796186 MST,
Oct 21, 2018 14:55:38.080183125 MST,2896
Oct 21, 2018 14:55:38.080234187 MST,
Oct 21, 2018 14:55:38.082579170 MST,2896
Oct 21, 2018 14:55:38.082632252 MST,
Oct 21, 2018 14:55:38.092273697 MST,2896
Oct 21, 2018 14:55:38.092331243 MST,
Oct 21, 2018 14:55:38.094716557 MST,2896
Oct 21, 2018 14:55:38.094771870 MST,
Oct 21, 2018 14:55:38.097157665 MST,2896
Oct 21, 2018 14:55:38.097210786 MST,
Oct 21, 2018 14:55:38.099535580 MST,2896
Oct 21, 2018 14:55:38.099586375 MST,
Oct 21, 2018 14:55:38.101975034 MST,2896
Oct 21, 2018 14:55:38.102026211 MST,
Oct 21, 2018 14:55:38.109242138 MST,2896
Oct 21, 2018 14:55:38.109297243 MST,
Oct 21, 2018 14:55:38.111752266 MST,1448
Oct 21, 2018 14:55:38.128657206 MST,4344
Oct 21, 2018 14:55:38.128726248 MST,
Oct 21, 2018 14:55:38.131026727 MST,2896
Oct 21, 2018 14:55:38.131087220 MST,
Oct 21, 2018 14:55:38.133517829 MST,2896
Oct 21, 2018 14:55:38.133663285 MST,
Oct 21, 2018 14:55:38.135986966 MST,2896
Oct 21, 2018 14:55:38.136157588 MST,
Oct 21, 2018 14:55:38.138300755 MST,2896
Oct 21, 2018 14:55:38.138462520 MST,
Oct 21, 2018 14:55:38.140753955 MST,2896
Oct 21, 2018 14:55:38.140813431 MST,
Oct 21, 2018 14:55:38.148018540 MST,2896
Oct 21, 2018 14:55:38.148143983 MST,
Oct 21, 2018 14:55:38.164979567 MST,2896
Oct 21, 2018 14:55:38.165095253 MST,
Oct 21, 2018 14:55:38.172232872 MST,2896
Oct 21, 2018 14:55:38.172295799 MST,
Oct 21, 2018 14:55:38.174675996 MST,2896
Oct 21, 2018 14:55:38.174732936 MST,
Oct 21, 2018 14:55:38.177099570 MST,2896
Oct 21, 2018 14:55:38.177892210 MST,
Oct 21, 2018 14:55:38.179538268 MST,2896
Oct 21, 2018 14:55:38.179622495 MST,
Oct 21, 2018 14:55:38.189202747 MST,2896
Oct 21, 2018 14:55:38.189272318 MST,
Oct 21, 2018 14:55:38.191576586 MST,2896
Oct 21, 2018 14:55:38.191628798 MST,
Oct 21, 2018 14:55:38.194015640 MST,2896
Oct 21, 2018 14:55:38.194068221 MST,
Oct 21, 2018 14:55:38.196505203 MST,2896
Oct 21, 2018 14:55:38.196622756 MST,
Oct 21, 2018 14:55:38.198918896 MST,2896
Oct 21, 2018 14:55:38.198980281 MST,
Oct 21, 2018 14:55:38.206166340 MST,2896
Oct 21, 2018 14:55:38.206233401 MST,
Oct 21, 2018 14:55:38.224314977 MST,2896
Oct 21, 2018 14:55:38.224405160 MST,
Oct 21, 2018 14:55:38.226734083 MST,2896
Oct 21, 2018 14:55:38.226789452 MST,
Oct 21, 2018 14:55:38.229176476 MST,2896
Oct 21, 2018 14:55:38.229230497 MST,
Oct 21, 2018 14:55:38.231573231 MST,2896
Oct 21, 2018 14:55:38.231665458 MST,
Oct 21, 2018 14:55:38.233998761 MST,1448
Oct 21, 2018 14:55:38.235201668 MST,4344
Oct 21, 2018 14:55:38.235241366 MST,
Oct 21, 2018 14:55:38.237659341 MST,2896
Oct 21, 2018 14:55:38.237711559 MST,
Oct 21, 2018 14:55:38.244937770 MST,2896
Oct 21, 2018 14:55:38.245057379 MST,
Oct 21, 2018 14:55:38.247322249 MST,2896
Oct 21, 2018 14:55:38.247381525 MST,
Oct 21, 2018 14:55:38.266753328 MST,2896
Oct 21, 2018 14:55:38.266847938 MST,
Oct 21, 2018 14:55:38.273993005 MST,2896
Oct 21, 2018 14:55:38.274097463 MST,
Oct 21, 2018 14:55:38.276418610 MST,2896
Oct 21, 2018 14:55:38.276476589 MST,
Oct 21, 2018 14:55:38.278804161 MST,2896
Oct 21, 2018 14:55:38.278863487 MST,
Oct 21, 2018 14:55:38.281257774 MST,2896
Oct 21, 2018 14:55:38.281674403 MST,
Oct 21, 2018 14:55:38.290960667 MST,2896
Oct 21, 2018 14:55:38.291168766 MST,
Oct 21, 2018 14:55:38.293341048 MST,2896
Oct 21, 2018 14:55:38.293425434 MST,
Oct 21, 2018 14:55:38.295787808 MST,2896
Oct 21, 2018 14:55:38.295886340 MST,
Oct 21, 2018 14:55:38.298214990 MST,2896
Oct 21, 2018 14:55:38.298279285 MST,
Oct 21, 2018 14:55:38.300586944 MST,2896
Oct 21, 2018 14:55:38.300640724 MST,
Oct 21, 2018 14:55:38.307914977 MST,2896
Oct 21, 2018 14:55:38.307981669 MST,
Oct 21, 2018 14:55:38.326060561 MST,2896
Oct 21, 2018 14:55:38.326179356 MST,
Oct 21, 2018 14:55:38.328536216 MST,2896
Oct 21, 2018 14:55:38.328609443 MST,
Oct 21, 2018 14:55:38.330926135 MST,2896
Oct 21, 2018 14:55:38.330991643 MST,
Oct 21, 2018 14:55:38.333343523 MST,2896
Oct 21, 2018 14:55:38.333432189 MST,
Oct 21, 2018 14:55:38.335746719 MST,2896
Oct 21, 2018 14:55:38.335803487 MST,
Oct 21, 2018 14:55:38.338251521 MST,2896
Oct 21, 2018 14:55:38.338373158 MST,
Oct 21, 2018 14:55:38.340564409 MST,2896
Oct 21, 2018 14:55:38.340616261 MST,
Oct 21, 2018 14:55:38.350507498 MST,1448
Oct 21, 2018 14:55:38.351496336 MST,4344
Oct 21, 2018 14:55:38.351558139 MST,
Oct 21, 2018 14:55:38.370912892 MST,2896
Oct 21, 2018 14:55:38.371044449 MST,
Oct 21, 2018 14:55:38.373359516 MST,2896
Oct 21, 2018 14:55:38.373513644 MST,
Oct 21, 2018 14:55:38.380586135 MST,2896
Oct 21, 2018 14:55:38.380685265 MST,
Oct 21, 2018 14:55:38.383057968 MST,2896
Oct 21, 2018 14:55:38.383181344 MST,
Oct 21, 2018 14:55:38.385504801 MST,2896
Oct 21, 2018 14:55:38.385662605 MST,
Oct 21, 2018 14:55:38.387806416 MST,2896
Oct 21, 2018 14:55:38.387860249 MST,
Oct 21, 2018 14:55:38.397587066 MST,2896
Oct 21, 2018 14:55:38.397739906 MST,
Oct 21, 2018 14:55:38.399963282 MST,2896
Oct 21, 2018 14:55:38.400021728 MST,
Oct 21, 2018 14:55:38.402338124 MST,2896
Oct 21, 2018 14:55:38.402399057 MST,
Oct 21, 2018 14:55:38.404781662 MST,2896
Oct 21, 2018 14:55:38.404851537 MST,
Oct 21, 2018 14:55:38.407291154 MST,2896
Oct 21, 2018 14:55:38.407435917 MST,
Oct 21, 2018 14:55:38.414476390 MST,2896
Oct 21, 2018 14:55:38.414554667 MST,
Oct 21, 2018 14:55:38.435049703 MST,2896
Oct 21, 2018 14:55:38.435128310 MST,
Oct 21, 2018 14:55:38.437494881 MST,2896
Oct 21, 2018 14:55:38.437559214 MST,
Oct 21, 2018 14:55:38.439930316 MST,2896
Oct 21, 2018 14:55:38.439984550 MST,
Oct 21, 2018 14:55:38.442310294 MST,2896
Oct 21, 2018 14:55:38.442363115 MST,
Oct 21, 2018 14:55:38.444750541 MST,2896
Oct 21, 2018 14:55:38.444803382 MST,
Oct 21, 2018 14:55:38.447211716 MST,2896
Oct 21, 2018 14:55:38.447329502 MST,
Oct 21, 2018 14:55:38.449573997 MST,2896
Oct 21, 2018 14:55:38.449629242 MST,
Oct 21, 2018 14:55:38.459323210 MST,2896
Oct 21, 2018 14:55:38.459416730 MST,
Oct 21, 2018 14:55:38.461715198 MST,2896
Oct 21, 2018 14:55:38.461768690 MST,
Oct 21, 2018 14:55:38.481245989 MST,1448
Oct 21, 2018 14:55:38.482325676 MST,4344
Oct 21, 2018 14:55:38.482727139 MST,
Oct 21, 2018 14:55:38.484737958 MST,2896
Oct 21, 2018 14:55:38.484799731 MST,
Oct 21, 2018 14:55:38.491994106 MST,2896
Oct 21, 2018 14:55:38.492095045 MST,
Oct 21, 2018 14:55:38.494439255 MST,2896
Oct 21, 2018 14:55:38.494499746 MST,
Oct 21, 2018 14:55:38.496819686 MST,2896
Oct 21, 2018 14:55:38.496890502 MST,
Oct 21, 2018 14:55:38.499275002 MST,2896
Oct 21, 2018 14:55:38.499364337 MST,
Oct 21, 2018 14:55:38.508966640 MST,2896
Oct 21, 2018 14:55:38.509038884 MST,
Oct 21, 2018 14:55:38.511348176 MST,2896
Oct 21, 2018 14:55:38.511405769 MST,
Oct 21, 2018 14:55:38.513778169 MST,2896
Oct 21, 2018 14:55:38.513829230 MST,
Oct 21, 2018 14:55:38.516230735 MST,2896
Oct 21, 2018 14:55:38.516284598 MST,
Oct 21, 2018 14:55:38.518665723 MST,2896
Oct 21, 2018 14:55:38.518795211 MST,
Oct 21, 2018 14:55:38.527098550 MST,2896
Oct 21, 2018 14:55:38.527198257 MST,
Oct 21, 2018 14:55:38.548955591 MST,2896
Oct 21, 2018 14:55:38.549066360 MST,
Oct 21, 2018 14:55:38.551318015 MST,2896
Oct 21, 2018 14:55:38.551371914 MST,
Oct 21, 2018 14:55:38.553811763 MST,2896
Oct 21, 2018 14:55:38.553938053 MST,
Oct 21, 2018 14:55:38.556223757 MST,2896
Oct 21, 2018 14:55:38.556325630 MST,
Oct 21, 2018 14:55:38.558601706 MST,2896
Oct 21, 2018 14:55:38.558695807 MST,
Oct 21, 2018 14:55:38.561060191 MST,2896
Oct 21, 2018 14:55:38.561162171 MST,
Oct 21, 2018 14:55:38.563472217 MST,2896
Oct 21, 2018 14:55:38.563539818 MST,
Oct 21, 2018 14:55:38.573166842 MST,2896
Oct 21, 2018 14:55:38.573303650 MST,
Oct 21, 2018 14:55:38.575554933 MST,2896
Oct 21, 2018 14:55:38.575608856 MST,
Oct 21, 2018 14:55:38.577987691 MST,2896
Oct 21, 2018 14:55:38.578046842 MST,
Oct 21, 2018 14:55:38.597337839 MST,1448
Oct 21, 2018 14:55:38.598564607 MST,4344
Oct 21, 2018 14:55:38.598624772 MST,
Oct 21, 2018 14:55:38.600999584 MST,2896
Oct 21, 2018 14:55:38.601052335 MST,
Oct 21, 2018 14:55:38.608266200 MST,2896
Oct 21, 2018 14:55:38.608334726 MST,
Oct 21, 2018 14:55:38.610706056 MST,2896
Oct 21, 2018 14:55:38.610759690 MST,
Oct 21, 2018 14:55:38.613088349 MST,2896
Oct 21, 2018 14:55:38.613141479 MST,
Oct 21, 2018 14:55:38.615526281 MST,2896
Oct 21, 2018 14:55:38.615578784 MST,
Oct 21, 2018 14:55:38.627499060 MST,2896
Oct 21, 2018 14:55:38.627654579 MST,
Oct 21, 2018 14:55:38.628843571 MST,2896
Oct 21, 2018 14:55:38.628899485 MST,
Oct 21, 2018 14:55:38.631276772 MST,2896
Oct 21, 2018 14:55:38.631336079 MST,
Oct 21, 2018 14:55:38.633715204 MST,2896
Oct 21, 2018 14:55:38.633772838 MST,
Oct 21, 2018 14:55:38.636169061 MST,2896
Oct 21, 2018 14:55:38.636267167 MST,
Oct 21, 2018 14:55:38.643361758 MST,2896
Oct 21, 2018 14:55:38.643430840 MST,
Oct 21, 2018 14:55:38.667589454 MST,2896
Oct 21, 2018 14:55:38.667661973 MST,
Oct 21, 2018 14:55:38.670027863 MST,2896
Oct 21, 2018 14:55:38.670079824 MST,
Oct 21, 2018 14:55:38.672475951 MST,2896
Oct 21, 2018 14:55:38.672547752 MST,
Oct 21, 2018 14:55:38.674852421 MST,2896
Oct 21, 2018 14:55:38.674903915 MST,
Oct 21, 2018 14:55:38.677298103 MST,2896
Oct 21, 2018 14:55:38.677351905 MST,
Oct 21, 2018 14:55:38.679734205 MST,2896
Oct 21, 2018 14:55:38.679793040 MST,
Oct 21, 2018 14:55:38.682154059 MST,2896
Oct 21, 2018 14:55:38.682255587 MST,
Oct 21, 2018 14:55:38.691947285 MST,2896
Oct 21, 2018 14:55:38.692125719 MST,
